85	 Q0	AP890220-0143	1	23.6560450805244	 Exp
64	 Q0	AP890810-0041	508	7.847674901161228	 Exp
64	 Q0	AP890225-0049	509	7.846672394811602	 Exp
64	 Q0	AP890208-0180	510	7.844170517099278	 Exp
64	 Q0	AP890104-0086	511	7.843670891807845	 Exp
64	 Q0	AP890202-0187	512	7.842672389478256	 Exp
64	 Q0	AP891211-0073	513	7.84167488316113	 Exp
64	 Q0	AP891107-0212	514	7.84167488316113	 Exp
64	 Q0	AP890818-0131	515	7.84167488316113	 Exp
64	 Q0	AP890412-0144	516	7.841176502886673	 Exp
64	 Q0	AP890128-0077	517	7.840180486868077	 Exp
64	 Q0	AP890124-0213	518	7.839185461910359	 Exp
64	 Q0	AP890122-0078	519	7.8386883204633815	 Exp
64	 Q0	AP890809-0059	520	7.8376947784045035	 Exp
64	 Q0	AP890228-0086	521	7.837280824843329	 Exp
64	 Q0	AP890802-0161	522	7.837198377302228	 Exp
64	 Q0	AP890306-0166	523	7.837198377302228	 Exp
64	 Q0	AP891027-0114	524	7.835882903200416	 Exp
64	 Q0	AP890210-0169	525	7.835710650769457	 Exp
64	 Q0	AP890515-0189	526	7.835710650769457	 Exp
64	 Q0	AP890227-0093	527	7.835710650769457	 Exp
64	 Q0	AP890117-0164	528	7.833236014515266	 Exp
64	 Q0	AP890118-0180	529	7.832247872142371	 Exp
64	 Q0	AP890714-0162	530	7.8297817796471785	 Exp
64	 Q0	AP891114-0015	531	7.8297817796471785	 Exp
64	 Q0	AP890130-0051	532	7.827813275074506	 Exp
64	 Q0	AP891025-0144	533	7.827321753806316	 Exp
64	 Q0	AP890310-0063	534	7.827321753806316	 Exp
64	 Q0	AP890524-0113	535	7.826830474012597	 Exp
64	 Q0	AP890522-0043	536	7.826830474012597	 Exp
64	 Q0	AP890731-0066	537	7.826339435456205	 Exp
64	 Q0	AP891004-0099	538	7.825358081108556	 Exp
64	 Q0	AP890208-0228	539	7.825358081108556	 Exp
64	 Q0	AP891014-0098	540	7.824377688873167	 Exp
64	 Q0	AP890914-0159	541	7.8238878529584	 Exp
64	 Q0	AP890404-0176	542	7.8238878529584	 Exp
64	 Q0	AP890201-0093	543	7.823398256865389	 Exp
64	 Q0	AP890203-0074	544	7.823398256865389	 Exp
64	 Q0	AP890629-0043	545	7.822419783206109	 Exp
64	 Q0	AP890801-0152	546	7.821930905171439	 Exp
64	 Q0	AP890404-0185	547	7.821930905171439	 Exp
64	 Q0	AP890223-0160	548	7.821442266021721	 Exp
64	 Q0	AP890315-0172	549	7.820953865523613	 Exp
64	 Q0	AP890731-0053	550	7.820781061158439	 Exp
64	 Q0	AP890719-0145	551	7.819977779550557	 Exp
64	 Q0	AP890427-0012	552	7.81949009361063	 Exp
64	 Q0	AP890216-0173	553	7.81949009361063	 Exp
64	 Q0	AP890801-0037	554	7.819387764238251	 Exp
64	 Q0	AP891215-0155	555	7.818515434664078	 Exp
64	 Q0	AP890809-0085	556	7.8180284611945075	 Exp
64	 Q0	AP890807-0007	557	7.8180284611945075	 Exp
64	 Q0	AP890907-0144	558	7.816082935289017	 Exp
64	 Q0	AP890824-0123	559	7.8155971446552215	 Exp
64	 Q0	AP891030-0032	560	7.8155971446552215	 Exp
64	 Q0	AP891030-0141	561	7.8146262707925525	 Exp
64	 Q0	AP891111-0111	562	7.814141187106106	 Exp
64	 Q0	AP890618-0017	563	7.814141187106106	 Exp
64	 Q0	AP890627-0084	564	7.814141187106106	 Exp
64	 Q0	AP890918-0013	565	7.813656338611759	 Exp
64	 Q0	AP890105-0060	566	7.813656338611759	 Exp
64	 Q0	AP891223-0045	567	7.810378347428299	 Exp
64	 Q0	AP890803-0228	568	7.809344003282602	 Exp
64	 Q0	AP890203-0211	569	7.800765823000081	 Exp
64	 Q0	AP890801-0116	570	7.78864384538756	 Exp
64	 Q0	AP890317-0038	571	7.788631868820114	 Exp
64	 Q0	AP891225-0111	572	7.780777054477704	 Exp
64	 Q0	AP890425-0169	573	7.775315165655551	 Exp
64	 Q0	AP890830-0130	574	7.773760089748216	 Exp
64	 Q0	AP890515-0082	575	7.769998596980099	 Exp
64	 Q0	AP890902-0132	576	7.768336289271062	 Exp
64	 Q0	AP890104-0139	577	7.768336289271062	 Exp
64	 Q0	AP890129-0054	578	7.766792019918184	 Exp
64	 Q0	AP891107-0120	579	7.7656686124831324	 Exp
64	 Q0	AP890904-0133	580	7.762941747781951	 Exp
64	 Q0	AP891228-0158	581	7.759106243399544	 Exp
64	 Q0	AP890323-0167	582	7.759106243399544	 Exp
64	 Q0	AP890429-0079	583	7.758340904699828	 Exp
64	 Q0	AP890120-0073	584	7.756811982292081	 Exp
64	 Q0	AP891111-0052	585	7.753761132468094	 Exp
64	 Q0	AP890202-0222	586	7.752239190853614	 Exp
64	 Q0	AP890601-0082	587	7.750719562025931	 Exp
64	 Q0	AP890501-0159	588	7.749202238966553	 Exp
64	 Q0	AP890202-0099	589	7.749202238966553	 Exp
64	 Q0	AP890609-0012	590	7.749202238966553	 Exp
64	 Q0	AP890718-0104	591	7.749202238966553	 Exp
64	 Q0	AP890609-0120	592	7.747687214688886	 Exp
64	 Q0	AP891224-0023	593	7.7469305624185605	 Exp
64	 Q0	AP890707-0078	594	7.7469305624185605	 Exp
64	 Q0	AP890425-0180	595	7.746174482238047	 Exp
64	 Q0	AP890707-0171	596	7.746174482238047	 Exp
64	 Q0	AP890801-0134	597	7.744664034690663	 Exp
64	 Q0	AP890708-0019	598	7.744664034690663	 Exp
64	 Q0	AP890728-0155	599	7.739395362666061	 Exp
64	 Q0	AP890728-0121	600	7.738644956160676	 Exp
64	 Q0	AP890519-0096	601	7.737895112342996	 Exp
64	 Q0	AP891115-0219	602	7.736682951931146	 Exp
64	 Q0	AP891216-0047	603	7.7358287782921575	 Exp
64	 Q0	AP890103-0003	604	7.735648948593417	 Exp
64	 Q0	AP891013-0096	605	7.735648948593417	 Exp
64	 Q0	AP890130-0181	606	7.735648948593417	 Exp
64	 Q0	AP891015-0013	607	7.735648948593417	 Exp
64	 Q0	AP890411-0099	608	7.734975333643134	 Exp
64	 Q0	AP890902-0097	609	7.734548884301222	 Exp
64	 Q0	AP890503-0045	610	7.734548884301222	 Exp
64	 Q0	AP890411-0134	611	7.733407818790471	 Exp
64	 Q0	AP890128-0104	612	7.732844903200703	 Exp
64	 Q0	AP890803-0035	613	7.732661890282137	 Exp
64	 Q0	AP890324-0158	614	7.732661890282137	 Exp
64	 Q0	AP890720-0134	615	7.732661890282137	 Exp
64	 Q0	AP891016-0013	616	7.731994000246838	 Exp
64	 Q0	AP890911-0027	617	7.731994000246838	 Exp
64	 Q0	AP890517-0228	618	7.7315688201294135	 Exp
64	 Q0	AP890225-0119	619	7.731143820713293	 Exp
64	 Q0	AP891012-0100	620	7.7285976103599205	 Exp
64	 Q0	AP890426-0069	621	7.727750312248601	 Exp
64	 Q0	AP890626-0027	622	7.724368280747412	 Exp
64	 Q0	AP890306-0019	623	7.723524557063723	 Exp
64	 Q0	AP890109-0256	624	7.7226815446496175	 Exp
64	 Q0	AP890329-0196	625	7.720156763057821	 Exp
64	 Q0	AP890216-0097	626	7.71721921868913	 Exp
64	 Q0	AP890824-0060	627	7.7168002730295635	 Exp
64	 Q0	AP890918-0096	628	7.714290278219193	 Exp
64	 Q0	AP890602-0078	629	7.712203417722	 Exp
64	 Q0	AP890209-0015	630	7.71178656771249	 Exp
64	 Q0	AP890515-0228	631	7.710953388623373	 Exp
64	 Q0	AP890706-0217	632	7.709704920146874	 Exp
64	 Q0	AP890712-0219	633	7.7084580084005845	 Exp
64	 Q0	AP890625-0039	634	7.705968839603599	 Exp
64	 Q0	AP890329-0192	635	7.705554579856816	 Exp
64	 Q0	AP890414-0027	636	7.70183394443544	 Exp
64	 Q0	AP890517-0086	637	7.701009013132929	 Exp
64	 Q0	AP891001-0076	638	7.700184761781199	 Exp
64	 Q0	AP890705-0174	639	7.700184761781199	 Exp
64	 Q0	AP890725-0036	640	7.699361189260271	 Exp
64	 Q0	AP891209-0065	641	7.690754382788668	 Exp
64	 Q0	AP890605-0042	642	7.689755915480332	 Exp
64	 Q0	AP891206-0065	643	7.687494986512435	 Exp
64	 Q0	AP890808-0131	644	7.666501541550277	 Exp
64	 Q0	AP890920-0085	645	7.658122440749773	 Exp
64	 Q0	AP890121-0081	646	7.654291198479933	 Exp
64	 Q0	AP890808-0093	647	7.649583438609245	 Exp
64	 Q0	AP890818-0008	648	7.649583438609245	 Exp
64	 Q0	AP890102-0115	649	7.648350054870595	 Exp
64	 Q0	AP890116-0066	650	7.647118190493628	 Exp
64	 Q0	AP890123-0134	651	7.646502826896896	 Exp
64	 Q0	AP891129-0046	652	7.645887841739655	 Exp
64	 Q0	AP890209-0141	653	7.644659004883765	 Exp
64	 Q0	AP890810-0075	654	7.643431676214769	 Exp
64	 Q0	AP890501-0145	655	7.642818576294341	 Exp
64	 Q0	AP890809-0124	656	7.634882295873878	 Exp
64	 Q0	AP890725-0205	657	7.634882295873878	 Exp
64	 Q0	AP890730-0023	658	7.634274413649221	 Exp
64	 Q0	AP890318-0034	659	7.633666900720888	 Exp
64	 Q0	AP891111-0009	660	7.632452980960273	 Exp
64	 Q0	AP890907-0181	661	7.632452980960273	 Exp
64	 Q0	AP890923-0075	662	7.630634859857446	 Exp
64	 Q0	AP890125-0200	663	7.630634859857446	 Exp
64	 Q0	AP890525-0051	664	7.630029553318468	 Exp
64	 Q0	AP890203-0179	665	7.630029553318468	 Exp
64	 Q0	AP891211-0142	666	7.629424612953859	 Exp
64	 Q0	AP891215-0125	667	7.626405388277826	 Exp
64	 Q0	AP890101-0034	668	7.626405388277826	 Exp
64	 Q0	AP890806-0010	669	7.623996554727647	 Exp
64	 Q0	AP890924-0046	670	7.623996554727647	 Exp
64	 Q0	AP890314-0201	671	7.623730783829183	 Exp
64	 Q0	AP890914-0061	672	7.622794310393684	 Exp
64	 Q0	AP891229-0093	673	7.622794310393684	 Exp
64	 Q0	AP890317-0180	674	7.621327421209436	 Exp
64	 Q0	AP890813-0082	675	7.620993649665061	 Exp
64	 Q0	AP890521-0088	676	7.620993649665061	 Exp
64	 Q0	AP890901-0103	677	7.620993649665061	 Exp
64	 Q0	AP890309-0200	678	7.61979500798196	 Exp
64	 Q0	AP890814-0052	679	7.6191962254884364	 Exp
64	 Q0	AP890208-0188	680	7.618597801320839	 Exp
64	 Q0	AP890815-0090	681	7.618597801320839	 Exp
64	 Q0	AP890320-0046	682	7.617402026249769	 Exp
64	 Q0	AP891129-0175	683	7.615611040397415	 Exp
64	 Q0	AP890928-0212	684	7.615014757211496	 Exp
64	 Q0	AP890422-0087	685	7.615014757211496	 Exp
64	 Q0	AP890906-0196	686	7.615014757211496	 Exp
64	 Q0	AP890407-0141	687	7.615014757211496	 Exp
64	 Q0	AP890921-0087	688	7.613228038012024	 Exp
64	 Q0	AP890829-0131	689	7.612633173656599	 Exp
64	 Q0	AP890903-0034	690	7.612038662954411	 Exp
64	 Q0	AP891016-0108	691	7.612038662954411	 Exp
64	 Q0	AP890304-0099	692	7.607886955122685	 Exp
64	 Q0	AP890721-0176	693	7.606703911935081	 Exp
64	 Q0	AP890605-0091	694	7.60665387471952	 Exp
64	 Q0	AP890527-0018	695	7.606112914774365	 Exp
64	 Q0	AP891221-0053	696	7.605715056372089	 Exp
64	 Q0	AP890320-0212	697	7.6055222666850035	 Exp
64	 Q0	AP890214-0069	698	7.604931967254882	 Exp
64	 Q0	AP890607-0185	699	7.604931967254882	 Exp
64	 Q0	AP890322-0239	700	7.604931967254882	 Exp
64	 Q0	AP890126-0014	701	7.604342016072618	 Exp
64	 Q0	AP891207-0084	702	7.602574247910032	 Exp
64	 Q0	AP890804-0020	703	7.6019856856198835	 Exp
64	 Q0	AP890908-0052	704	7.601397469531554	 Exp
64	 Q0	AP890130-0111	705	7.60022207433289	 Exp
64	 Q0	AP890218-0061	706	7.59963489441062	 Exp
64	 Q0	AP891116-0218	707	7.598461567895723	 Exp
64	 Q0	AP890116-0143	708	7.598461567895723	 Exp
64	 Q0	AP891012-0101	709	7.596704155395374	 Exp
64	 Q0	AP890528-0058	710	7.596119036892186	 Exp
64	 Q0	AP891228-0082	711	7.594859084716462	 Exp
64	 Q0	AP890719-0180	712	7.593975325890433	 Exp
64	 Q0	AP890802-0284	713	7.587796534266108	 Exp
64	 Q0	AP891220-0071	714	7.586224049124332	 Exp
64	 Q0	AP890207-0043	715	7.584487993391733	 Exp
64	 Q0	AP890519-0108	716	7.5781983961757495	 Exp
64	 Q0	AP891104-0073	717	7.57626295599691	 Exp
64	 Q0	AP890413-0022	718	7.568935111691028	 Exp
64	 Q0	AP891220-0200	719	7.558802464254756	 Exp
64	 Q0	AP890803-0029	720	7.547567247253255	 Exp
64	 Q0	AP891107-0169	721	7.521788651202906	 Exp
64	 Q0	AP890517-0124	722	7.519798045028774	 Exp
64	 Q0	AP891009-0047	723	7.518664551291846	 Exp
64	 Q0	AP890815-0079	724	7.5109980067936215	 Exp
64	 Q0	AP890919-0037	725	7.5109980067936215	 Exp
64	 Q0	AP890807-0062	726	7.503863612679748	 Exp
64	 Q0	AP890119-0148	727	7.502442821533803	 Exp
64	 Q0	AP890608-0070	728	7.493491053864124	 Exp
64	 Q0	AP890821-0135	729	7.4902131300674535	 Exp
64	 Q0	AP890827-0025	730	7.484781610513101	 Exp
64	 Q0	AP890120-0005	731	7.480418749013829	 Exp
64	 Q0	AP890314-0182	732	7.4776694115889235	 Exp
64	 Q0	AP891218-0077	733	7.435187856816841	 Exp
64	 Q0	AP890511-0169	734	7.419097665373691	 Exp
64	 Q0	AP890829-0113	735	7.417407115014145	 Exp
64	 Q0	AP890121-0096	736	7.407805965398307	 Exp
64	 Q0	AP891014-0044	737	7.38230061040243	 Exp
64	 Q0	AP891011-0003	738	7.376926411757877	 Exp
64	 Q0	AP890731-0095	739	7.368086123521238	 Exp
64	 Q0	AP890614-0025	740	7.365787666195869	 Exp
64	 Q0	AP890520-0007	741	7.355671785349047	 Exp
64	 Q0	AP890915-0105	742	7.353556068726742	 Exp
64	 Q0	AP891111-0062	743	7.342390329308009	 Exp
64	 Q0	AP891027-0172	744	7.332346722952251	 Exp
64	 Q0	AP890610-0039	745	7.330350050075928	 Exp
64	 Q0	AP891022-0070	746	7.330350050075928	 Exp
64	 Q0	AP890417-0060	747	7.329353206663925	 Exp
64	 Q0	AP890213-0144	748	7.326543651548285	 Exp
64	 Q0	AP890519-0022	749	7.326368624776744	 Exp
64	 Q0	AP890302-0010	750	7.324383840797357	 Exp
64	 Q0	AP890314-0082	751	7.32141403165206	 Exp
64	 Q0	AP890503-0219	752	7.32141403165206	 Exp
64	 Q0	AP891107-0106	753	7.320426051989941	 Exp
64	 Q0	AP890213-0105	754	7.31746795615995	 Exp
64	 Q0	AP890928-0176	755	7.3164838655442015	 Exp
64	 Q0	AP891222-0193	756	7.315500742410781	 Exp
64	 Q0	AP890602-0051	757	7.306978211575341	 Exp
64	 Q0	AP890801-0097	758	7.3059325563067095	 Exp
64	 Q0	AP891213-0127	759	7.301885233711423	 Exp
64	 Q0	AP891006-0192	760	7.294335235421248	 Exp
64	 Q0	AP890815-0145	761	7.294294073651012	 Exp
64	 Q0	AP890915-0209	762	7.292854649172171	 Exp
64	 Q0	AP891023-0194	763	7.2914045481435	 Exp
64	 Q0	AP891028-0077	764	7.28998200117055	 Exp
64	 Q0	AP891208-0172	765	7.287832917683324	 Exp
64	 Q0	AP891211-0006	766	7.2874751857002575	 Exp
64	 Q0	AP890816-0031	767	7.28629640177705	 Exp
64	 Q0	AP890630-0005	768	7.285688442853314	 Exp
64	 Q0	AP890809-0073	769	7.28401141189044	 Exp
64	 Q0	AP890802-0234	770	7.279282473697098	 Exp
64	 Q0	AP890802-0056	771	7.268161026589044	 Exp
64	 Q0	AP891215-0018	772	7.2672931438587565	 Exp
64	 Q0	AP891128-0201	773	7.2642373769254265	 Exp
64	 Q0	AP890224-0229	774	7.257526381469042	 Exp
64	 Q0	AP890628-0167	775	7.247741581727986	 Exp
64	 Q0	AP891104-0072	776	7.242026941817341	 Exp
64	 Q0	AP890801-0207	777	7.239200367556591	 Exp
64	 Q0	AP890220-0091	778	7.237311307058709	 Exp
64	 Q0	AP890327-0169	779	7.2371653973818635	 Exp
64	 Q0	AP890728-0139	780	7.231953959035824	 Exp
64	 Q0	AP890801-0074	781	7.223864027273852	 Exp
64	 Q0	AP890121-0099	782	7.20920035639547	 Exp
64	 Q0	AP890217-0082	783	7.204915868364856	 Exp
64	 Q0	AP890818-0121	784	7.181209607683403	 Exp
64	 Q0	AP891122-0166	785	7.159554616319536	 Exp
64	 Q0	AP890120-0204	786	7.156561470637083	 Exp
64	 Q0	AP891213-0158	787	7.154128196288818	 Exp
64	 Q0	AP890130-0060	788	7.1432417937626305	 Exp
64	 Q0	AP890908-0051	789	7.1428450136936545	 Exp
64	 Q0	AP891110-0080	790	7.140686201259679	 Exp
64	 Q0	AP890707-0114	791	7.093775485250587	 Exp
64	 Q0	AP890717-0154	792	7.084205887984333	 Exp
64	 Q0	AP891114-0054	793	7.083622135738147	 Exp
64	 Q0	AP891212-0044	794	7.081872920819004	 Exp
64	 Q0	AP890711-0090	795	7.081290528464237	 Exp
64	 Q0	AP890305-0046	796	7.081290528464237	 Exp
64	 Q0	AP891127-0028	797	7.080708475092914	 Exp
64	 Q0	AP891007-0138	798	7.078964344939205	 Exp
64	 Q0	AP890223-0073	799	7.078964344939205	 Exp
64	 Q0	AP890330-0172	800	7.078964344939205	 Exp
64	 Q0	AP890526-0167	801	7.078964344939205	 Exp
64	 Q0	AP890704-0024	802	7.077803279208566	 Exp
64	 Q0	AP890914-0018	803	7.077803279208566	 Exp
64	 Q0	AP890529-0126	804	7.07664355998832	 Exp
64	 Q0	AP890403-0066	805	7.07664355998832	 Exp
64	 Q0	AP891018-0165	806	7.07664355998832	 Exp
64	 Q0	AP890328-0082	807	7.076064204344319	 Exp
64	 Q0	AP891108-0178	808	7.076064204344319	 Exp
64	 Q0	AP890510-0058	809	7.076064204344319	 Exp
64	 Q0	AP891203-0022	810	7.074906499043932	 Exp
64	 Q0	AP890708-0096	811	7.073750132475399	 Exp
64	 Q0	AP890224-0172	812	7.073750132475399	 Exp
64	 Q0	AP890521-0056	813	7.070865052737377	 Exp
64	 Q0	AP890101-0062	814	7.070865052737377	 Exp
64	 Q0	AP890123-0045	815	7.07028903428886	 Exp
64	 Q0	AP890311-0079	816	7.069713347446593	 Exp
64	 Q0	AP890211-0158	817	7.069713347446593	 Exp
64	 Q0	AP891011-0178	818	7.069713347446593	 Exp
64	 Q0	AP890414-0018	819	7.069137991828996	 Exp
64	 Q0	AP891019-0064	820	7.068562967055141	 Exp
64	 Q0	AP891011-0023	821	7.068562967055141	 Exp
64	 Q0	AP891202-0076	822	7.06626616880161	 Exp
64	 Q0	AP890131-0221	823	7.065119744881386	 Exp
64	 Q0	AP890530-0101	824	7.065119744881386	 Exp
64	 Q0	AP890608-0112	825	7.065119744881386	 Exp
64	 Q0	AP890622-0234	826	7.063974633744105	 Exp
64	 Q0	AP890622-0239	827	7.063974633744105	 Exp
64	 Q0	AP890222-0169	828	7.063974633744105	 Exp
64	 Q0	AP891018-0080	829	7.063974633744105	 Exp
64	 Q0	AP890110-0117	830	7.063402569530189	 Exp
64	 Q0	AP890412-0141	831	7.062830832386641	 Exp
64	 Q0	AP891207-0044	832	7.062259421939678	 Exp
64	 Q0	AP890914-0040	833	7.062259421939678	 Exp
64	 Q0	AP891211-0186	834	7.061688337816159	 Exp
64	 Q0	AP890227-0026	835	7.061688337816159	 Exp
64	 Q0	AP891030-0175	836	7.061117579643579	 Exp
64	 Q0	AP890509-0162	837	7.061117579643579	 Exp
64	 Q0	AP891124-0105	838	7.061117579643579	 Exp
64	 Q0	AP891013-0071	839	7.060569669776939	 Exp
64	 Q0	AP890629-0173	840	7.060547147050073	 Exp
64	 Q0	AP891030-0092	841	7.060547147050073	 Exp
64	 Q0	AP890228-0185	842	7.059407257115995	 Exp
64	 Q0	AP890710-0083	843	7.058837799034865	 Exp
64	 Q0	AP890306-0104	844	7.058837799034865	 Exp
64	 Q0	AP891012-0124	845	7.05769985479777	 Exp
64	 Q0	AP891118-0016	846	7.056563204006032	 Exp
64	 Q0	AP890524-0007	847	7.054860646606399	 Exp
64	 Q0	AP890719-0147	848	7.054860646606399	 Exp
64	 Q0	AP890406-0119	849	7.054293771020407	 Exp
64	 Q0	AP890224-0027	850	7.054293771020407	 Exp
64	 Q0	AP890329-0055	851	7.054293771020407	 Exp
64	 Q0	AP890617-0006	852	7.052029476701199	 Exp
64	 Q0	AP890309-0026	853	7.051464203313663	 Exp
64	 Q0	AP890104-0031	854	7.050899249279617	 Exp
64	 Q0	AP891117-0008	855	7.050899249279617	 Exp
64	 Q0	AP890617-0013	856	7.050899249279617	 Exp
64	 Q0	AP890301-0065	857	7.050334614238422	 Exp
64	 Q0	AP891011-0126	858	7.050334614238422	 Exp
64	 Q0	AP890517-0019	859	7.047516211345632	 Exp
64	 Q0	AP891026-0198	860	7.046003488630794	 Exp
64	 Q0	AP890304-0079	861	7.045828974576051	 Exp
64	 Q0	AP890701-0128	862	7.045828974576051	 Exp
64	 Q0	AP890317-0145	863	7.045267194342182	 Exp
64	 Q0	AP890405-0049	864	7.0447057295281565	 Exp
64	 Q0	AP890612-0051	865	7.044144579779978	 Exp
64	 Q0	AP891108-0172	866	7.044144579779978	 Exp
64	 Q0	AP890518-0038	867	7.043583744744246	 Exp
64	 Q0	AP890701-0043	868	7.043583744744246	 Exp
64	 Q0	AP891113-0189	869	7.043023224068156	 Exp
64	 Q0	AP890819-0068	870	7.042478484454535	 Exp
64	 Q0	AP891101-0045	871	7.041903124386642	 Exp
64	 Q0	AP890310-0158	872	7.041903124386642	 Exp
64	 Q0	AP890322-0182	873	7.041903124386642	 Exp
64	 Q0	AP890605-0012	874	7.039666681881515	 Exp
64	 Q0	AP891027-0158	875	7.039666681881515	 Exp
64	 Q0	AP890803-0190	876	7.037992626246735	 Exp
64	 Q0	AP890121-0091	877	7.03743522989254	 Exp
64	 Q0	AP890519-0080	878	7.03629844643423	 Exp
64	 Q0	AP890119-0264	879	7.036227052721686	 Exp
64	 Q0	AP890407-0196	880	7.035556392560051	 Exp
64	 Q0	AP890916-0088	881	7.033343019129916	 Exp
64	 Q0	AP890815-0102	882	7.033333529091766	 Exp
64	 Q0	AP891227-0116	883	7.0313242883731695	 Exp
64	 Q0	AP890714-0072	884	7.031115595788422	 Exp
64	 Q0	AP890806-0065	885	7.028902570828844	 Exp
64	 Q0	AP890818-0084	886	7.028165982834661	 Exp
64	 Q0	AP890922-0082	887	7.0280067206685475	 Exp
64	 Q0	AP891017-0141	888	7.027575377893751	 Exp
64	 Q0	AP890818-0046	889	7.027429937003026	 Exp
64	 Q0	AP891030-0209	890	7.026903306101865	 Exp
64	 Q0	AP890907-0130	891	7.023050914998138	 Exp
64	 Q0	AP890912-0098	892	7.017181778990999	 Exp
64	 Q0	AP891126-0045	893	7.013586570846831	 Exp
64	 Q0	AP890729-0135	894	7.013212380639209	 Exp
64	 Q0	AP890809-0155	895	7.011039122916954	 Exp
64	 Q0	AP890221-0070	896	7.010648707401959	 Exp
64	 Q0	AP891029-0031	897	7.010016911991418	 Exp
64	 Q0	AP891101-0190	898	7.0099542626369775	 Exp
64	 Q0	AP890531-0197	899	7.0099254381937515	 Exp
64	 Q0	AP890602-0081	900	7.009202691725831	 Exp
64	 Q0	AP890905-0035	901	7.008480467243128	 Exp
64	 Q0	AP890126-0159	902	7.007788066471311	 Exp
64	 Q0	AP890708-0129	903	7.0077587639922045	 Exp
64	 Q0	AP890922-0042	904	7.007500709685263	 Exp
64	 Q0	AP890330-0104	905	7.0064536130185555	 Exp
64	 Q0	AP891227-0063	906	7.004877148294524	 Exp
64	 Q0	AP890226-0086	907	7.00346970073691	 Exp
64	 Q0	AP890322-0150	908	7.002003812452224	 Exp
64	 Q0	AP890603-0142	909	6.999138709019956	 Exp
64	 Q0	AP891007-0033	910	6.998724588803082	 Exp
64	 Q0	AP891029-0080	911	6.997709229742231	 Exp
64	 Q0	AP890308-0153	912	6.993821025525079	 Exp
64	 Q0	AP890104-0190	913	6.993287707981105	 Exp
64	 Q0	AP890804-0117	914	6.989883412165241	 Exp
64	 Q0	AP891221-0203	915	6.986909984697892	 Exp
64	 Q0	AP890813-0040	916	6.983525712480209	 Exp
64	 Q0	AP890802-0155	917	6.983525712480209	 Exp
64	 Q0	AP890922-0185	918	6.983208344112902	 Exp
64	 Q0	AP891025-0041	919	6.9807129908821	 Exp
64	 Q0	AP890409-0008	920	6.979309591306683	 Exp
64	 Q0	AP890530-0134	921	6.979309591306683	 Exp
64	 Q0	AP890307-0043	922	6.9751111712071445	 Exp
64	 Q0	AP891006-0105	923	6.970930304169486	 Exp
64	 Q0	AP890128-0023	924	6.970930304169486	 Exp
64	 Q0	AP890711-0017	925	6.965856590201628	 Exp
64	 Q0	AP890119-0177	926	6.9653828671832585	 Exp
64	 Q0	AP890803-0047	927	6.965372680199443	 Exp
64	 Q0	AP891226-0159	928	6.960180008008817	 Exp
64	 Q0	AP890727-0036	929	6.960065068222039	 Exp
64	 Q0	AP891018-0046	930	6.959178565560953	 Exp
64	 Q0	AP890823-0077	931	6.959103067185848	 Exp
64	 Q0	AP890301-0055	932	6.958622413487578	 Exp
64	 Q0	AP891218-0180	933	6.958141990706298	 Exp
64	 Q0	AP890814-0066	934	6.957805043788359	 Exp
64	 Q0	AP891220-0176	935	6.957805043788359	 Exp
64	 Q0	AP890614-0103	936	6.9562226043204936	 Exp
64	 Q0	AP890222-0122	937	6.9562226043204936	 Exp
64	 Q0	AP890901-0171	938	6.955748291968286	 Exp
64	 Q0	AP890131-0070	939	6.954785478324646	 Exp
64	 Q0	AP890322-0275	940	6.954306894922355	 Exp
64	 Q0	AP890803-0020	941	6.953828540452578	 Exp
64	 Q0	AP890405-0121	942	6.953828540452578	 Exp
64	 Q0	AP890719-0035	943	6.953828540452578	 Exp
64	 Q0	AP890319-0093	944	6.953012520066672	 Exp
64	 Q0	AP890531-0013	945	6.952872517435212	 Exp
64	 Q0	AP890313-0178	946	6.952872517435212	 Exp
64	 Q0	AP891228-0092	947	6.95239484845073	 Exp
64	 Q0	AP890502-0193	948	6.95239484845073	 Exp
64	 Q0	AP890728-0108	949	6.951917407524974	 Exp
64	 Q0	AP890212-0015	950	6.951917407524974	 Exp
64	 Q0	AP890417-0164	951	6.951440194440279	 Exp
64	 Q0	AP890212-0087	952	6.951440194440279	 Exp
64	 Q0	AP890215-0043	953	6.950963208979291	 Exp
64	 Q0	AP890612-0196	954	6.950963208979291	 Exp
64	 Q0	AP890529-0094	955	6.950963208979291	 Exp
64	 Q0	AP890908-0007	956	6.950486450924969	 Exp
64	 Q0	AP890107-0108	957	6.949603296718401	 Exp
64	 Q0	AP890919-0092	958	6.949533616169697	 Exp
64	 Q0	AP890825-0033	959	6.949057539036211	 Exp
64	 Q0	AP890812-0078	960	6.948581688444316	 Exp
64	 Q0	AP890619-0105	961	6.9481060641785115	 Exp
64	 Q0	AP890505-0103	962	6.947563327743801	 Exp
64	 Q0	AP891128-0082	963	6.947563327743801	 Exp
64	 Q0	AP891122-0080	964	6.946680547187291	 Exp
64	 Q0	AP890603-0125	965	6.946205656695007	 Exp
64	 Q0	AP890731-0133	966	6.946205656695007	 Exp
64	 Q0	AP890110-0132	967	6.945731330219959	 Exp
64	 Q0	AP890818-0165	968	6.944172600010397	 Exp
64	 Q0	AP890710-0191	969	6.943835595055059	 Exp
64	 Q0	AP890708-0053	970	6.943835595055059	 Exp
64	 Q0	AP890522-0099	971	6.943362222265155	 Exp
