85	 Q0	AP890220-0143	1	3.867917853271213	 Exp
71	 Q0	AP890619-0179	340	3.013713508031647	 Exp
71	 Q0	AP890329-0103	341	3.0120633024902035	 Exp
71	 Q0	AP890316-0045	342	3.011522687726066	 Exp
71	 Q0	AP890410-0158	343	3.0105059969419674	 Exp
71	 Q0	AP891123-0125	344	3.0103689586789053	 Exp
71	 Q0	AP890616-0061	345	3.008770998923485	 Exp
71	 Q0	AP891128-0095	346	3.0077773012910294	 Exp
71	 Q0	AP891220-0244	347	3.004819109590045	 Exp
71	 Q0	AP890207-0153	348	3.0046951459172777	 Exp
71	 Q0	AP890127-0094	349	3.003276251372321	 Exp
71	 Q0	AP890710-0111	350	2.997644004223748	 Exp
71	 Q0	AP890909-0146	351	2.997604309134373	 Exp
71	 Q0	AP891221-0008	352	2.9975100771259373	 Exp
71	 Q0	AP890511-0077	353	2.9968130541432867	 Exp
71	 Q0	AP890622-0002	354	2.9965314086052213	 Exp
71	 Q0	AP891125-0065	355	2.995582868881526	 Exp
71	 Q0	AP890919-0052	356	2.994806257236978	 Exp
71	 Q0	AP891026-0128	357	2.9947444588146115	 Exp
71	 Q0	AP890823-0072	358	2.9930100812875047	 Exp
71	 Q0	AP890826-0029	359	2.992468157746557	 Exp
71	 Q0	AP890512-0161	360	2.992158537761152	 Exp
71	 Q0	AP890426-0138	361	2.992021298622683	 Exp
71	 Q0	AP891221-0145	362	2.9917036372247954	 Exp
71	 Q0	AP891205-0089	363	2.9905468045542203	 Exp
71	 Q0	AP890313-0118	364	2.9903466760440818	 Exp
71	 Q0	AP890103-0196	365	2.9886246624764476	 Exp
71	 Q0	AP891006-0012	366	2.988356924237048	 Exp
71	 Q0	AP891017-0058	367	2.987442622806435	 Exp
71	 Q0	AP891105-0083	368	2.9866607107615986	 Exp
71	 Q0	AP891124-0080	369	2.986217875889005	 Exp
71	 Q0	AP890710-0144	370	2.9839852570409287	 Exp
71	 Q0	AP890821-0095	371	2.9822604656880967	 Exp
71	 Q0	AP890319-0008	372	2.981166010681193	 Exp
71	 Q0	AP890107-0142	373	2.979448942706092	 Exp
71	 Q0	AP890318-0044	374	2.9794334847787	 Exp
71	 Q0	AP890812-0063	375	2.978292132741584	 Exp
71	 Q0	AP890220-0134	376	2.9776954793782564	 Exp
71	 Q0	AP890609-0137	377	2.9763688993244064	 Exp
71	 Q0	AP891125-0021	378	2.9753175261961373	 Exp
71	 Q0	AP890315-0178	379	2.9750034775220193	 Exp
71	 Q0	AP890217-0114	380	2.974711326866152	 Exp
71	 Q0	AP890908-0088	381	2.973097343085446	 Exp
71	 Q0	AP890821-0056	382	2.97252137184396	 Exp
71	 Q0	AP890928-0066	383	2.9710213669258447	 Exp
71	 Q0	AP890110-0042	384	2.970039646165961	 Exp
71	 Q0	AP890426-0143	385	2.9680145022168802	 Exp
71	 Q0	AP890414-0149	386	2.967850978044806	 Exp
71	 Q0	AP890121-0040	387	2.9674358639866942	 Exp
71	 Q0	AP891125-0082	388	2.965130724664224	 Exp
71	 Q0	AP890909-0110	389	2.962392029585514	 Exp
71	 Q0	AP890319-0027	390	2.9618586072164153	 Exp
71	 Q0	AP890123-0001	391	2.9612644696646093	 Exp
71	 Q0	AP890614-0151	392	2.960919475824838	 Exp
71	 Q0	AP891122-0171	393	2.959127675748951	 Exp
71	 Q0	AP891107-0069	394	2.958807858646045	 Exp
71	 Q0	AP890812-0032	395	2.957913888102878	 Exp
71	 Q0	AP890315-0051	396	2.9570171969949413	 Exp
71	 Q0	AP891128-0014	397	2.956620694184173	 Exp
71	 Q0	AP890406-0109	398	2.955790101864611	 Exp
71	 Q0	AP891005-0035	399	2.955566601275624	 Exp
71	 Q0	AP890322-0229	400	2.955284068890333	 Exp
71	 Q0	AP890218-0071	401	2.953919572165109	 Exp
71	 Q0	AP890522-0011	402	2.950472103743401	 Exp
71	 Q0	AP890403-0053	403	2.9503675561488456	 Exp
71	 Q0	AP890510-0100	404	2.950150021102007	 Exp
71	 Q0	AP891102-0111	405	2.949854289664775	 Exp
71	 Q0	AP890614-0101	406	2.948847852519777	 Exp
71	 Q0	AP890225-0127	407	2.947653557686776	 Exp
71	 Q0	AP891010-0047	408	2.946851423946131	 Exp
71	 Q0	AP890913-0208	409	2.9465792003757576	 Exp
71	 Q0	AP890601-0268	410	2.9442648161670797	 Exp
71	 Q0	AP890727-0004	411	2.943319651860657	 Exp
71	 Q0	AP890131-0230	412	2.94254220073125	 Exp
71	 Q0	AP891124-0019	413	2.9408725707261207	 Exp
71	 Q0	AP890719-0146	414	2.9408032887346587	 Exp
71	 Q0	AP890418-0244	415	2.9404528798881624	 Exp
71	 Q0	AP890713-0002	416	2.9393638364989423	 Exp
71	 Q0	AP890309-0197	417	2.9392536472684356	 Exp
71	 Q0	AP890113-0101	418	2.937839857945756	 Exp
71	 Q0	AP890910-0017	419	2.936708321437508	 Exp
71	 Q0	AP890807-0092	420	2.9358682458063248	 Exp
71	 Q0	AP890109-0202	421	2.935603763956701	 Exp
71	 Q0	AP890611-0050	422	2.9345250150858115	 Exp
71	 Q0	AP890823-0151	423	2.9342153611250854	 Exp
71	 Q0	AP890520-0067	424	2.933358590654066	 Exp
71	 Q0	AP890223-0061	425	2.933115550727641	 Exp
71	 Q0	AP890112-0138	426	2.930368043475371	 Exp
71	 Q0	AP891023-0208	427	2.928839286900837	 Exp
71	 Q0	AP890727-0079	428	2.9286258270504266	 Exp
71	 Q0	AP890124-0095	429	2.928611799737313	 Exp
71	 Q0	AP890608-0104	430	2.927732353216357	 Exp
71	 Q0	AP890124-0222	431	2.925702668439562	 Exp
71	 Q0	AP890315-0106	432	2.924881599097942	 Exp
71	 Q0	AP890920-0156	433	2.9239758069571566	 Exp
71	 Q0	AP890224-0072	434	2.919245753686554	 Exp
71	 Q0	AP891030-0040	435	2.9171030113120175	 Exp
71	 Q0	AP890405-0030	436	2.916972333673464	 Exp
71	 Q0	AP891002-0275	437	2.915843851719439	 Exp
71	 Q0	AP890911-0156	438	2.9149609595233765	 Exp
71	 Q0	AP890627-0126	439	2.9147526914916857	 Exp
71	 Q0	AP891120-0172	440	2.913658303442483	 Exp
71	 Q0	AP890327-0052	441	2.913600195871278	 Exp
71	 Q0	AP890509-0198	442	2.9120906118487335	 Exp
71	 Q0	AP890406-0193	443	2.9107460202084137	 Exp
71	 Q0	AP891028-0084	444	2.9099473647320644	 Exp
71	 Q0	AP890126-0109	445	2.9091258057953775	 Exp
71	 Q0	AP891129-0111	446	2.908185364787615	 Exp
71	 Q0	AP890301-0118	447	2.9021748591029297	 Exp
71	 Q0	AP890107-0131	448	2.9021513695439225	 Exp
71	 Q0	AP890121-0122	449	2.900655061644291	 Exp
71	 Q0	AP890616-0131	450	2.898021420178951	 Exp
71	 Q0	AP890419-0178	451	2.897254766914126	 Exp
71	 Q0	AP890722-0030	452	2.8968467551191726	 Exp
71	 Q0	AP890408-0070	453	2.8957671350915843	 Exp
71	 Q0	AP890412-0002	454	2.8952362158563267	 Exp
71	 Q0	AP890621-0066	455	2.893624520574556	 Exp
71	 Q0	AP890627-0156	456	2.8936125019870067	 Exp
71	 Q0	AP890203-0129	457	2.8935044548663402	 Exp
71	 Q0	AP890102-0131	458	2.893283946950265	 Exp
71	 Q0	AP890629-0224	459	2.892776366348982	 Exp
71	 Q0	AP890906-0079	460	2.8923910985817716	 Exp
71	 Q0	AP891012-0229	461	2.8892755778201553	 Exp
71	 Q0	AP890121-0067	462	2.8891110410685137	 Exp
71	 Q0	AP891206-0053	463	2.8888898459036185	 Exp
71	 Q0	AP890810-0150	464	2.884206932233649	 Exp
71	 Q0	AP891011-0166	465	2.8803391906481943	 Exp
71	 Q0	AP890304-0107	466	2.8796760751967456	 Exp
71	 Q0	AP890915-0180	467	2.8791354752732605	 Exp
71	 Q0	AP890928-0045	468	2.879080968953587	 Exp
71	 Q0	AP891106-0070	469	2.8786810846850344	 Exp
71	 Q0	AP890104-0007	470	2.878037948158549	 Exp
71	 Q0	AP890707-0155	471	2.877221012161748	 Exp
71	 Q0	AP890610-0020	472	2.8771965484714332	 Exp
71	 Q0	AP890202-0191	473	2.8768890135010614	 Exp
71	 Q0	AP890802-0174	474	2.8767647904182607	 Exp
71	 Q0	AP890117-0011	475	2.8765303402728977	 Exp
71	 Q0	AP891027-0132	476	2.8745000762066604	 Exp
71	 Q0	AP890304-0158	477	2.873929199667783	 Exp
71	 Q0	AP890113-0174	478	2.8737804086140626	 Exp
71	 Q0	AP891102-0031	479	2.8737508170192267	 Exp
71	 Q0	AP890816-0090	480	2.873675734000083	 Exp
71	 Q0	AP890826-0128	481	2.8733576048485037	 Exp
71	 Q0	AP890505-0193	482	2.870961827708557	 Exp
71	 Q0	AP890209-0039	483	2.8704162701801375	 Exp
71	 Q0	AP890517-0172	484	2.8701060112912877	 Exp
71	 Q0	AP890118-0249	485	2.869623367326596	 Exp
71	 Q0	AP890112-0067	486	2.8686734364630664	 Exp
71	 Q0	AP890418-0168	487	2.86833744116891	 Exp
71	 Q0	AP890812-0106	488	2.8678638605173603	 Exp
71	 Q0	AP890508-0209	489	2.8659511530249486	 Exp
71	 Q0	AP890404-0037	490	2.8649380748750417	 Exp
71	 Q0	AP891012-0204	491	2.8649160129377425	 Exp
71	 Q0	AP890913-0149	492	2.8647784725268792	 Exp
71	 Q0	AP890716-0025	493	2.8640263019535257	 Exp
71	 Q0	AP890624-0108	494	2.863730588897906	 Exp
71	 Q0	AP890714-0223	495	2.862816272258597	 Exp
71	 Q0	AP890429-0075	496	2.8624875012673945	 Exp
71	 Q0	AP890923-0098	497	2.8616726516092674	 Exp
71	 Q0	AP890416-0013	498	2.8613747505536526	 Exp
71	 Q0	AP890202-0090	499	2.8610695551168015	 Exp
71	 Q0	AP890504-0147	500	2.860944328311917	 Exp
71	 Q0	AP890215-0069	501	2.860358481087902	 Exp
71	 Q0	AP890417-0106	502	2.858815836772008	 Exp
71	 Q0	AP890114-0100	503	2.8586833788983146	 Exp
71	 Q0	AP890401-0053	504	2.857417057513259	 Exp
71	 Q0	AP891031-0110	505	2.856743716287635	 Exp
71	 Q0	AP891128-0155	506	2.8567251712364237	 Exp
71	 Q0	AP890207-0115	507	2.8547524096540893	 Exp
71	 Q0	AP890330-0051	508	2.8544803653296555	 Exp
71	 Q0	AP890118-0137	509	2.8531296681881737	 Exp
71	 Q0	AP890103-0179	510	2.8525050865522297	 Exp
71	 Q0	AP890705-0142	511	2.8507596564346596	 Exp
71	 Q0	AP890430-0086	512	2.8505461071197913	 Exp
71	 Q0	AP890926-0074	513	2.8489422981016252	 Exp
71	 Q0	AP890314-0057	514	2.8484610545214117	 Exp
71	 Q0	AP890212-0091	515	2.8469874890198277	 Exp
71	 Q0	AP890724-0129	516	2.845417066036082	 Exp
71	 Q0	AP890408-0061	517	2.8452108337793227	 Exp
71	 Q0	AP890516-0156	518	2.8448540226469503	 Exp
71	 Q0	AP890814-0044	519	2.844378247157576	 Exp
71	 Q0	AP890423-0068	520	2.8419984413881587	 Exp
71	 Q0	AP890406-0180	521	2.841122761992763	 Exp
71	 Q0	AP890727-0199	522	2.840874922101194	 Exp
71	 Q0	AP890303-0071	523	2.840470459391206	 Exp
71	 Q0	AP890823-0164	524	2.840046211149596	 Exp
71	 Q0	AP890201-0150	525	2.8398460781964365	 Exp
71	 Q0	AP890526-0124	526	2.838556327770255	 Exp
71	 Q0	AP890511-0022	527	2.8357026220975743	 Exp
71	 Q0	AP890201-0159	528	2.835585788514802	 Exp
71	 Q0	AP890923-0063	529	2.8347328208928206	 Exp
71	 Q0	AP890406-0199	530	2.8340000640958287	 Exp
71	 Q0	AP890407-0229	531	2.833012590166893	 Exp
71	 Q0	AP890110-0154	532	2.831673036472271	 Exp
71	 Q0	AP891225-0061	533	2.83157275736173	 Exp
71	 Q0	AP891114-0045	534	2.8308955498520865	 Exp
71	 Q0	AP890906-0017	535	2.8304048939899986	 Exp
71	 Q0	AP891027-0168	536	2.8299776083554233	 Exp
71	 Q0	AP890105-0207	537	2.8297230104135394	 Exp
71	 Q0	AP890417-0162	538	2.8294532496963525	 Exp
71	 Q0	AP890722-0094	539	2.8287505981270975	 Exp
71	 Q0	AP890506-0043	540	2.827600028870774	 Exp
71	 Q0	AP891220-0022	541	2.825995853197764	 Exp
71	 Q0	AP890222-0188	542	2.8245501229616465	 Exp
71	 Q0	AP890927-0081	543	2.822583248083982	 Exp
71	 Q0	AP891225-0084	544	2.818950484772836	 Exp
71	 Q0	AP890216-0165	545	2.815558031974474	 Exp
71	 Q0	AP891129-0090	546	2.81541868725258	 Exp
71	 Q0	AP890619-0160	547	2.8143225361997617	 Exp
71	 Q0	AP890713-0140	548	2.8126441586000133	 Exp
71	 Q0	AP890314-0028	549	2.8115017712093335	 Exp
71	 Q0	AP890310-0185	550	2.8105493905634864	 Exp
71	 Q0	AP891110-0206	551	2.81023026701465	 Exp
71	 Q0	AP890714-0088	552	2.809976229943924	 Exp
71	 Q0	AP890212-0012	553	2.8072114371781582	 Exp
71	 Q0	AP890512-0165	554	2.8070176825508653	 Exp
71	 Q0	AP890712-0162	555	2.8059845013285196	 Exp
71	 Q0	AP890721-0054	556	2.805699862880188	 Exp
71	 Q0	AP890828-0083	557	2.8041270520302586	 Exp
71	 Q0	AP890829-0147	558	2.802476203196383	 Exp
71	 Q0	AP890322-0180	559	2.797829681483297	 Exp
71	 Q0	AP890320-0125	560	2.796664437898124	 Exp
71	 Q0	AP890501-0197	561	2.796549617792969	 Exp
71	 Q0	AP890227-0165	562	2.7951362040503422	 Exp
71	 Q0	AP890702-0018	563	2.794136527905083	 Exp
71	 Q0	AP891125-0031	564	2.793513940960391	 Exp
71	 Q0	AP890116-0090	565	2.7928439611112386	 Exp
71	 Q0	AP891126-0074	566	2.7908543809038244	 Exp
71	 Q0	AP891121-0072	567	2.7895795302352266	 Exp
71	 Q0	AP890302-0092	568	2.788830196612198	 Exp
71	 Q0	AP891025-0089	569	2.7885299567680204	 Exp
71	 Q0	AP890719-0161	570	2.787363013961845	 Exp
71	 Q0	AP891012-0183	571	2.7855681525731906	 Exp
71	 Q0	AP891011-0089	572	2.7849552171375564	 Exp
71	 Q0	AP891101-0121	573	2.7847768249247675	 Exp
71	 Q0	AP890626-0199	574	2.7843484467381625	 Exp
71	 Q0	AP890222-0138	575	2.7838196094437393	 Exp
71	 Q0	AP890902-0067	576	2.7834981724812957	 Exp
71	 Q0	AP890821-0070	577	2.783470526689188	 Exp
71	 Q0	AP890130-0024	578	2.783167639057355	 Exp
71	 Q0	AP890815-0179	579	2.781269662492729	 Exp
71	 Q0	AP890102-0089	580	2.780345836768094	 Exp
71	 Q0	AP890829-0055	581	2.779589619270386	 Exp
71	 Q0	AP890119-0169	582	2.7794233954958907	 Exp
71	 Q0	AP890401-0097	583	2.7779744994289635	 Exp
71	 Q0	AP890427-0149	584	2.7776842167212985	 Exp
71	 Q0	AP890802-0213	585	2.777383811898831	 Exp
71	 Q0	AP891112-0047	586	2.7759631034848864	 Exp
71	 Q0	AP890226-0051	587	2.775767383951116	 Exp
71	 Q0	AP890106-0003	588	2.7754436671596023	 Exp
71	 Q0	AP890617-0035	589	2.7750664560426404	 Exp
71	 Q0	AP890322-0278	590	2.774960451923306	 Exp
71	 Q0	AP890914-0142	591	2.7748900678535016	 Exp
71	 Q0	AP890220-0037	592	2.7739382431144954	 Exp
71	 Q0	AP891004-0009	593	2.7737491281758726	 Exp
71	 Q0	AP890919-0044	594	2.7725510404287896	 Exp
71	 Q0	AP891122-0139	595	2.7717367066224017	 Exp
71	 Q0	AP890202-0054	596	2.771601900450131	 Exp
71	 Q0	AP890517-0194	597	2.771074229935649	 Exp
71	 Q0	AP891121-0120	598	2.770811205392196	 Exp
71	 Q0	AP891030-0215	599	2.770810423735346	 Exp
71	 Q0	AP890804-0061	600	2.7701137421322968	 Exp
71	 Q0	AP890119-0086	601	2.769886106784558	 Exp
71	 Q0	AP890128-0148	602	2.769566148701263	 Exp
71	 Q0	AP891017-0143	603	2.768726805576015	 Exp
71	 Q0	AP890214-0106	604	2.768647636965121	 Exp
71	 Q0	AP890116-0161	605	2.7681319591147826	 Exp
71	 Q0	AP891026-0165	606	2.768044227966238	 Exp
71	 Q0	AP890713-0123	607	2.766613082527759	 Exp
71	 Q0	AP890610-0080	608	2.7648809642601484	 Exp
71	 Q0	AP890208-0081	609	2.7648688994580093	 Exp
71	 Q0	AP890808-0140	610	2.7637101289686576	 Exp
71	 Q0	AP890530-0038	611	2.7635777894150593	 Exp
71	 Q0	AP891201-0112	612	2.76349429662935	 Exp
71	 Q0	AP891229-0072	613	2.76182459608883	 Exp
71	 Q0	AP890120-0180	614	2.7616752329364678	 Exp
71	 Q0	AP890530-0266	615	2.7613893786650485	 Exp
71	 Q0	AP890604-0043	616	2.7587430019853714	 Exp
71	 Q0	AP890315-0222	617	2.7586537605073067	 Exp
71	 Q0	AP890130-0183	618	2.7578048194767946	 Exp
71	 Q0	AP890728-0139	619	2.757223573096883	 Exp
71	 Q0	AP890713-0083	620	2.75579289384738	 Exp
71	 Q0	AP891201-0023	621	2.7557747718342887	 Exp
71	 Q0	AP891106-0123	622	2.755666569677124	 Exp
71	 Q0	AP891127-0103	623	2.7542494387818164	 Exp
71	 Q0	AP890725-0121	624	2.7538042868197428	 Exp
71	 Q0	AP890316-0162	625	2.7524679918423276	 Exp
71	 Q0	AP891208-0189	626	2.752190453514418	 Exp
71	 Q0	AP891214-0222	627	2.7503900763072693	 Exp
71	 Q0	AP890607-0112	628	2.749940604729319	 Exp
71	 Q0	AP890404-0113	629	2.7495016488473913	 Exp
71	 Q0	AP890726-0145	630	2.748065215369093	 Exp
71	 Q0	AP890614-0200	631	2.7472432629591186	 Exp
71	 Q0	AP890519-0193	632	2.747128184806264	 Exp
71	 Q0	AP890202-0241	633	2.7455864316091145	 Exp
71	 Q0	AP891215-0203	634	2.7454190096795483	 Exp
71	 Q0	AP890214-0140	635	2.744716477747707	 Exp
71	 Q0	AP890203-0039	636	2.7430908476049165	 Exp
71	 Q0	AP890428-0060	637	2.743020356071532	 Exp
71	 Q0	AP890530-0070	638	2.740460355982263	 Exp
71	 Q0	AP890201-0058	639	2.7394230593735776	 Exp
71	 Q0	AP890329-0031	640	2.7390672315665805	 Exp
71	 Q0	AP890930-0055	641	2.738935239791072	 Exp
71	 Q0	AP891202-0132	642	2.736722680979435	 Exp
71	 Q0	AP890324-0134	643	2.7353318009115792	 Exp
71	 Q0	AP891220-0226	644	2.7343044867065345	 Exp
71	 Q0	AP891029-0028	645	2.7339677265991065	 Exp
71	 Q0	AP890218-0008	646	2.7322890693491066	 Exp
71	 Q0	AP891008-0022	647	2.7321835810524018	 Exp
71	 Q0	AP891125-0084	648	2.731104296030056	 Exp
71	 Q0	AP890206-0073	649	2.730548392542637	 Exp
71	 Q0	AP891121-0181	650	2.7292719872121465	 Exp
71	 Q0	AP890316-0024	651	2.7289957590879927	 Exp
71	 Q0	AP890710-0115	652	2.728737762748326	 Exp
71	 Q0	AP890320-0191	653	2.728089916237975	 Exp
71	 Q0	AP890130-0044	654	2.726049290027734	 Exp
71	 Q0	AP890329-0061	655	2.7258842602121844	 Exp
71	 Q0	AP890410-0022	656	2.7248206369649566	 Exp
71	 Q0	AP890210-0171	657	2.7243408398047992	 Exp
71	 Q0	AP890513-0062	658	2.723180673683605	 Exp
71	 Q0	AP890405-0147	659	2.7223046002813187	 Exp
71	 Q0	AP891207-0164	660	2.722052468691606	 Exp
71	 Q0	AP890922-0111	661	2.721984738609014	 Exp
71	 Q0	AP891204-0066	662	2.72166095419036	 Exp
71	 Q0	AP890212-0001	663	2.7209006164028198	 Exp
71	 Q0	AP891227-0053	664	2.719494595011221	 Exp
71	 Q0	AP890731-0064	665	2.719487975816827	 Exp
71	 Q0	AP891220-0242	666	2.718114687921561	 Exp
71	 Q0	AP891130-0007	667	2.7177489747358883	 Exp
71	 Q0	AP890629-0190	668	2.717502581317777	 Exp
71	 Q0	AP890517-0024	669	2.716338088660604	 Exp
71	 Q0	AP890507-0071	670	2.716269912572356	 Exp
71	 Q0	AP891126-0016	671	2.7155282081800896	 Exp
71	 Q0	AP890220-0043	672	2.714683781594249	 Exp
71	 Q0	AP890419-0188	673	2.713836298001013	 Exp
71	 Q0	AP891002-0259	674	2.7130298905885604	 Exp
71	 Q0	AP891207-0112	675	2.713025353543773	 Exp
71	 Q0	AP891029-0039	676	2.7115544871241126	 Exp
71	 Q0	AP890711-0147	677	2.7109459567919734	 Exp
71	 Q0	AP890803-0202	678	2.7107950714297204	 Exp
71	 Q0	AP890411-0165	679	2.710187442570938	 Exp
71	 Q0	AP891209-0075	680	2.7097588123066303	 Exp
71	 Q0	AP890206-0156	681	2.7091228988365166	 Exp
71	 Q0	AP890607-0159	682	2.7086542192396843	 Exp
71	 Q0	AP891018-0103	683	2.707945123775155	 Exp
71	 Q0	AP890808-0119	684	2.7068662607956155	 Exp
71	 Q0	AP890914-0114	685	2.70670700207423	 Exp
71	 Q0	AP890731-0199	686	2.7064439176082966	 Exp
71	 Q0	AP890119-0198	687	2.705778104163307	 Exp
71	 Q0	AP890522-0177	688	2.7051305557957375	 Exp
71	 Q0	AP890303-0141	689	2.704383446482441	 Exp
71	 Q0	AP890723-0067	690	2.7043777932944026	 Exp
71	 Q0	AP891112-0008	691	2.7039933361270903	 Exp
71	 Q0	AP890131-0136	692	2.7023328358350565	 Exp
71	 Q0	AP890319-0009	693	2.702273717546869	 Exp
71	 Q0	AP890206-0202	694	2.7018801455534778	 Exp
71	 Q0	AP890408-0131	695	2.701720807329626	 Exp
71	 Q0	AP890516-0011	696	2.7011814630109745	 Exp
71	 Q0	AP890412-0208	697	2.700114298241802	 Exp
71	 Q0	AP890426-0205	698	2.698544167921323	 Exp
71	 Q0	AP890112-0099	699	2.6961347397661495	 Exp
71	 Q0	AP890131-0080	700	2.69301706745953	 Exp
71	 Q0	AP890914-0141	701	2.6919533214323526	 Exp
71	 Q0	AP890220-0096	702	2.6910079654465937	 Exp
71	 Q0	AP890305-0058	703	2.6909835692408253	 Exp
71	 Q0	AP891024-0128	704	2.690759717579453	 Exp
71	 Q0	AP890504-0210	705	2.6903628863434506	 Exp
71	 Q0	AP890130-0103	706	2.6886479366670373	 Exp
71	 Q0	AP890723-0050	707	2.687532695197376	 Exp
71	 Q0	AP890718-0086	708	2.6872975071090037	 Exp
71	 Q0	AP891218-0189	709	2.686905484868462	 Exp
71	 Q0	AP890531-0221	710	2.686851311943462	 Exp
71	 Q0	AP890113-0206	711	2.686288285634213	 Exp
71	 Q0	AP890903-0026	712	2.68611768432316	 Exp
71	 Q0	AP890605-0172	713	2.685256149687494	 Exp
71	 Q0	AP890123-0245	714	2.685139681703167	 Exp
71	 Q0	AP890909-0066	715	2.684600023366279	 Exp
71	 Q0	AP890626-0225	716	2.683763834078948	 Exp
71	 Q0	AP890702-0010	717	2.6821648466479644	 Exp
71	 Q0	AP890509-0171	718	2.680450110092224	 Exp
71	 Q0	AP890325-0009	719	2.6790527058008973	 Exp
71	 Q0	AP890308-0102	720	2.6784939297676185	 Exp
71	 Q0	AP890907-0118	721	2.67836464281755	 Exp
71	 Q0	AP890208-0010	722	2.6780467391203735	 Exp
71	 Q0	AP890929-0018	723	2.6780065336393823	 Exp
71	 Q0	AP890125-0213	724	2.677960889256318	 Exp
71	 Q0	AP890525-0186	725	2.677509901306131	 Exp
71	 Q0	AP890110-0127	726	2.6773768609078346	 Exp
71	 Q0	AP890726-0068	727	2.677358231479451	 Exp
71	 Q0	AP891028-0159	728	2.6771662074975793	 Exp
71	 Q0	AP890531-0161	729	2.6769161059161832	 Exp
71	 Q0	AP890531-0159	730	2.6769161059161832	 Exp
71	 Q0	AP890208-0231	731	2.67687473770865	 Exp
71	 Q0	AP890417-0249	732	2.6767623833767873	 Exp
71	 Q0	AP890111-0162	733	2.6762335629103875	 Exp
71	 Q0	AP890726-0232	734	2.676228109630573	 Exp
71	 Q0	AP890303-0105	735	2.6762102503209917	 Exp
71	 Q0	AP890612-0053	736	2.67537115088068	 Exp
71	 Q0	AP890626-0114	737	2.675327327620541	 Exp
71	 Q0	AP890712-0061	738	2.675274369966269	 Exp
71	 Q0	AP891103-0082	739	2.675193268704507	 Exp
71	 Q0	AP890124-0012	740	2.6751900927803685	 Exp
71	 Q0	AP890223-0148	741	2.6738945658833826	 Exp
71	 Q0	AP890318-0037	742	2.6735895901938234	 Exp
71	 Q0	AP890604-0006	743	2.6730597605887914	 Exp
71	 Q0	AP890107-0102	744	2.671840731893747	 Exp
71	 Q0	AP890712-0112	745	2.671483765660159	 Exp
71	 Q0	AP891230-0078	746	2.669386905040284	 Exp
71	 Q0	AP890315-0248	747	2.6682769855151403	 Exp
71	 Q0	AP890125-0113	748	2.6679013744010045	 Exp
71	 Q0	AP891222-0189	749	2.6669980485343707	 Exp
71	 Q0	AP890414-0202	750	2.6660546932045386	 Exp
71	 Q0	AP890914-0040	751	2.6659941897516455	 Exp
71	 Q0	AP890227-0148	752	2.665551543280155	 Exp
71	 Q0	AP890816-0120	753	2.6654501857900206	 Exp
71	 Q0	AP890311-0162	754	2.6642317876994137	 Exp
71	 Q0	AP890609-0192	755	2.6642309268187874	 Exp
71	 Q0	AP890114-0065	756	2.663705716892293	 Exp
71	 Q0	AP891123-0126	757	2.663368615753835	 Exp
71	 Q0	AP890807-0066	758	2.663047447831199	 Exp
71	 Q0	AP890801-0156	759	2.6628391271386818	 Exp
71	 Q0	AP891229-0101	760	2.6625751885635314	 Exp
71	 Q0	AP890530-0048	761	2.66195177490797	 Exp
71	 Q0	AP890319-0025	762	2.6611490469169934	 Exp
71	 Q0	AP890124-0162	763	2.660818367579028	 Exp
71	 Q0	AP891126-0080	764	2.6601879480959485	 Exp
71	 Q0	AP890603-0098	765	2.660124973935664	 Exp
71	 Q0	AP890309-0124	766	2.6599015105033823	 Exp
71	 Q0	AP890823-0157	767	2.659273594696336	 Exp
71	 Q0	AP890817-0133	768	2.6591653108451485	 Exp
71	 Q0	AP890813-0015	769	2.6585495898389975	 Exp
71	 Q0	AP890113-0065	770	2.6581897658838836	 Exp
71	 Q0	AP891111-0126	771	2.657380852278034	 Exp
71	 Q0	AP891010-0074	772	2.656307808416876	 Exp
71	 Q0	AP891128-0168	773	2.655769131210455	 Exp
71	 Q0	AP890516-0191	774	2.654489574464461	 Exp
71	 Q0	AP890222-0001	775	2.654406430202646	 Exp
71	 Q0	AP890828-0061	776	2.654180952330954	 Exp
71	 Q0	AP890614-0079	777	2.6528390624572706	 Exp
71	 Q0	AP891008-0077	778	2.6526480411410134	 Exp
71	 Q0	AP891007-0024	779	2.6522904702733103	 Exp
71	 Q0	AP890201-0186	780	2.650481328201328	 Exp
71	 Q0	AP891204-0126	781	2.6496290585447015	 Exp
71	 Q0	AP891007-0117	782	2.6495230287808478	 Exp
71	 Q0	AP890328-0025	783	2.648764621455338	 Exp
71	 Q0	AP891222-0048	784	2.6485246172546004	 Exp
71	 Q0	AP890911-0162	785	2.647609013474147	 Exp
71	 Q0	AP890904-0114	786	2.645712894852525	 Exp
71	 Q0	AP890808-0150	787	2.6454756766132963	 Exp
71	 Q0	AP890414-0085	788	2.6454462604896736	 Exp
71	 Q0	AP890830-0121	789	2.6451549668786543	 Exp
71	 Q0	AP890131-0125	790	2.6439723800254673	 Exp
71	 Q0	AP890421-0118	791	2.6436345536147776	 Exp
71	 Q0	AP890129-0019	792	2.6431451059956075	 Exp
71	 Q0	AP890219-0072	793	2.6430875891522723	 Exp
71	 Q0	AP891006-0216	794	2.642865170854392	 Exp
71	 Q0	AP891126-0072	795	2.6427905586476115	 Exp
71	 Q0	AP890912-0062	796	2.642377206205135	 Exp
