85	 Q0	AP890301-0215	1	9.166927372118085	 Exp
93	 Q0	AP891221-0229	540	3.4726815658681254	 Exp
93	 Q0	AP890831-0159	541	3.472331411428602	 Exp
93	 Q0	AP890522-0145	542	3.4721104451490903	 Exp
93	 Q0	AP891213-0218	543	3.4711739409472298	 Exp
93	 Q0	AP890208-0010	544	3.468706000107442	 Exp
93	 Q0	AP891228-0101	545	3.4682697302017114	 Exp
93	 Q0	AP890216-0135	546	3.468251960823734	 Exp
93	 Q0	AP891215-0288	547	3.4679200206757277	 Exp
93	 Q0	AP890709-0049	548	3.4672550897644925	 Exp
93	 Q0	AP890904-0145	549	3.46533393517282	 Exp
93	 Q0	AP891015-0070	550	3.4627896707206247	 Exp
93	 Q0	AP890224-0136	551	3.462181313787534	 Exp
93	 Q0	AP890207-0199	552	3.4619864310584463	 Exp
93	 Q0	AP890828-0018	553	3.457316026709727	 Exp
93	 Q0	AP891223-0061	554	3.457001675621658	 Exp
93	 Q0	AP890318-0064	555	3.455115973757311	 Exp
93	 Q0	AP891106-0053	556	3.4537636398563007	 Exp
93	 Q0	AP891109-0259	557	3.4490063628963985	 Exp
93	 Q0	AP890504-0161	558	3.448923745564026	 Exp
93	 Q0	AP890330-0032	559	3.4485106161151737	 Exp
93	 Q0	AP890510-0230	560	3.447505679417633	 Exp
93	 Q0	AP891012-0189	561	3.447077696444868	 Exp
93	 Q0	AP890604-0027	562	3.445713508088809	 Exp
93	 Q0	AP890831-0258	563	3.444303974696454	 Exp
93	 Q0	AP890812-0087	564	3.444215668975092	 Exp
93	 Q0	AP890407-0278	565	3.4424339875419077	 Exp
93	 Q0	AP890614-0099	566	3.441156622580044	 Exp
93	 Q0	AP890626-0096	567	3.4410689567816504	 Exp
93	 Q0	AP891208-0255	568	3.4400247244496827	 Exp
93	 Q0	AP890610-0085	569	3.439932130173116	 Exp
93	 Q0	AP891228-0162	570	3.438364228048174	 Exp
93	 Q0	AP890517-0030	571	3.438196595365551	 Exp
93	 Q0	AP891122-0122	572	3.436876883488678	 Exp
93	 Q0	AP891121-0162	573	3.4360393825715865	 Exp
93	 Q0	AP891110-0267	574	3.4336421795090666	 Exp
93	 Q0	AP890224-0250	575	3.4335929323052667	 Exp
93	 Q0	AP890110-0299	576	3.4318566592549296	 Exp
93	 Q0	AP890802-0213	577	3.4314117723230675	 Exp
93	 Q0	AP890209-0082	578	3.4307824579039763	 Exp
93	 Q0	AP891006-0105	579	3.430459510447066	 Exp
93	 Q0	AP891213-0173	580	3.4291356948926377	 Exp
93	 Q0	AP890425-0095	581	3.4290847561096163	 Exp
93	 Q0	AP890223-0162	582	3.4271494763718904	 Exp
93	 Q0	AP890315-0155	583	3.4269446041443903	 Exp
93	 Q0	AP890713-0044	584	3.4268688810201224	 Exp
93	 Q0	AP890814-0126	585	3.4251870634956703	 Exp
93	 Q0	AP891202-0114	586	3.4249347968340094	 Exp
93	 Q0	AP890428-0244	587	3.4244824853719162	 Exp
93	 Q0	AP891015-0076	588	3.42367288724894	 Exp
93	 Q0	AP890118-0160	589	3.4195363172351168	 Exp
93	 Q0	AP890914-0131	590	3.419369096814619	 Exp
93	 Q0	AP890502-0026	591	3.4186838604664045	 Exp
93	 Q0	AP890516-0170	592	3.418525484345688	 Exp
93	 Q0	AP890907-0106	593	3.417510956364963	 Exp
93	 Q0	AP891001-0021	594	3.415871891166094	 Exp
93	 Q0	AP890522-0241	595	3.4148790420462056	 Exp
93	 Q0	AP891030-0040	596	3.4144662497484712	 Exp
93	 Q0	AP891211-0321	597	3.412475477512883	 Exp
93	 Q0	AP891020-0293	598	3.4120261037518644	 Exp
93	 Q0	AP890714-0293	599	3.4068287858505957	 Exp
93	 Q0	AP891009-0141	600	3.4064130200267146	 Exp
93	 Q0	AP891114-0186	601	3.4062669560756653	 Exp
93	 Q0	AP890619-0291	602	3.405229821126783	 Exp
93	 Q0	AP891121-0176	603	3.404241059030537	 Exp
93	 Q0	AP890522-0212	604	3.4030805737101684	 Exp
93	 Q0	AP890522-0236	605	3.4024699544014227	 Exp
93	 Q0	AP890904-0017	606	3.4012136329861598	 Exp
93	 Q0	AP891120-0033	607	3.400139368504223	 Exp
93	 Q0	AP890322-0331	608	3.3988075490585734	 Exp
93	 Q0	AP890131-0298	609	3.3976419568634597	 Exp
93	 Q0	AP890707-0184	610	3.3973428830092036	 Exp
93	 Q0	AP891219-0026	611	3.3972946211682453	 Exp
93	 Q0	AP890904-0052	612	3.3965253045573593	 Exp
93	 Q0	AP890501-0143	613	3.3946864134975723	 Exp
93	 Q0	AP890614-0281	614	3.3946800083547743	 Exp
93	 Q0	AP890620-0236	615	3.3946376637512437	 Exp
93	 Q0	AP890714-0239	616	3.3939973580750316	 Exp
93	 Q0	AP890209-0111	617	3.3935523821571234	 Exp
93	 Q0	AP890728-0264	618	3.393022805120841	 Exp
93	 Q0	AP891030-0223	619	3.3916965025513033	 Exp
93	 Q0	AP890302-0310	620	3.391663191775404	 Exp
93	 Q0	AP890330-0142	621	3.390220974278702	 Exp
93	 Q0	AP891019-0342	622	3.389491423785199	 Exp
93	 Q0	AP891020-0090	623	3.3888157935689245	 Exp
93	 Q0	AP890916-0117	624	3.388722469809996	 Exp
93	 Q0	AP891221-0001	625	3.388232013007273	 Exp
93	 Q0	AP891219-0197	626	3.3866648324378366	 Exp
93	 Q0	AP891012-0314	627	3.3863486563775513	 Exp
93	 Q0	AP891011-0158	628	3.385974618156106	 Exp
93	 Q0	AP890808-0113	629	3.3852096349295517	 Exp
93	 Q0	AP890502-0296	630	3.3809698538076165	 Exp
93	 Q0	AP890119-0263	631	3.3805945390880385	 Exp
93	 Q0	AP890828-0257	632	3.3757506599605875	 Exp
93	 Q0	AP890314-0244	633	3.3744521606546973	 Exp
93	 Q0	AP890918-0202	634	3.371417947111168	 Exp
93	 Q0	AP890522-0220	635	3.371073124136923	 Exp
93	 Q0	AP891110-0273	636	3.3703366067333618	 Exp
93	 Q0	AP891205-0012	637	3.36913261514543	 Exp
93	 Q0	AP890918-0152	638	3.367472973797044	 Exp
93	 Q0	AP890501-0166	639	3.3664968270235205	 Exp
93	 Q0	AP891221-0250	640	3.366358069847328	 Exp
93	 Q0	AP891124-0180	641	3.3650172361803987	 Exp
93	 Q0	AP891122-0262	642	3.364766141819593	 Exp
93	 Q0	AP890306-0207	643	3.3643041215146474	 Exp
93	 Q0	AP890323-0256	644	3.3639972886356784	 Exp
93	 Q0	AP890110-0276	645	3.363931704470037	 Exp
93	 Q0	AP890124-0046	646	3.3635195997618847	 Exp
93	 Q0	AP890907-0068	647	3.363473008873577	 Exp
93	 Q0	AP890627-0110	648	3.3623892487139257	 Exp
93	 Q0	AP891024-0206	649	3.3614691820279994	 Exp
93	 Q0	AP890704-0168	650	3.3613678047260995	 Exp
93	 Q0	AP890816-0162	651	3.3612832353808093	 Exp
93	 Q0	AP890208-0129	652	3.3597487473751397	 Exp
93	 Q0	AP890803-0260	653	3.359695966566475	 Exp
93	 Q0	AP890422-0139	654	3.3583041164071337	 Exp
93	 Q0	AP890522-0152	655	3.3580234562982567	 Exp
93	 Q0	AP890522-0226	656	3.3580234562982567	 Exp
93	 Q0	AP890323-0078	657	3.355593603949579	 Exp
93	 Q0	AP890816-0216	658	3.3551808355363653	 Exp
93	 Q0	AP891211-0164	659	3.3527611536622564	 Exp
93	 Q0	AP890912-0138	660	3.3507796790684496	 Exp
93	 Q0	AP890213-0254	661	3.3504637167168947	 Exp
93	 Q0	AP890206-0008	662	3.349362799232703	 Exp
93	 Q0	AP890206-0131	663	3.349362799232703	 Exp
93	 Q0	AP891211-0093	664	3.349060036239493	 Exp
93	 Q0	AP890530-0067	665	3.347737362200788	 Exp
93	 Q0	AP890609-0129	666	3.3460208613292375	 Exp
93	 Q0	AP890724-0241	667	3.3442923456504134	 Exp
93	 Q0	AP890313-0194	668	3.3431149493825707	 Exp
93	 Q0	AP890222-0003	669	3.3409859730883515	 Exp
93	 Q0	AP890307-0171	670	3.339824046707977	 Exp
93	 Q0	AP890117-0010	671	3.3397798586211542	 Exp
93	 Q0	AP890503-0298	672	3.3394054751997397	 Exp
93	 Q0	AP890616-0247	673	3.3382805222855367	 Exp
93	 Q0	AP890224-0288	674	3.337324826990903	 Exp
93	 Q0	AP891225-0002	675	3.337269793070246	 Exp
93	 Q0	AP890304-0111	676	3.3372299681843773	 Exp
93	 Q0	AP890324-0095	677	3.333566618954344	 Exp
93	 Q0	AP890119-0343	678	3.332587306302443	 Exp
93	 Q0	AP890213-0113	679	3.3319857268845507	 Exp
93	 Q0	AP891215-0006	680	3.331555873508381	 Exp
93	 Q0	AP890315-0173	681	3.331381349236157	 Exp
93	 Q0	AP890615-0070	682	3.3310522048890974	 Exp
93	 Q0	AP890419-0216	683	3.330688994365438	 Exp
93	 Q0	AP890304-0075	684	3.3303157456252905	 Exp
93	 Q0	AP890509-0090	685	3.330247381007175	 Exp
93	 Q0	AP890621-0220	686	3.330153095200115	 Exp
93	 Q0	AP890110-0209	687	3.3295023790443112	 Exp
93	 Q0	AP891110-0130	688	3.3272308962952946	 Exp
93	 Q0	AP890902-0040	689	3.3272270886842126	 Exp
93	 Q0	AP890725-0106	690	3.3268578078829645	 Exp
93	 Q0	AP890518-0144	691	3.3260948941881963	 Exp
93	 Q0	AP890313-0152	692	3.326089225937481	 Exp
93	 Q0	AP891219-0195	693	3.3243265307139342	 Exp
93	 Q0	AP890802-0148	694	3.3237732876582777	 Exp
93	 Q0	AP890121-0088	695	3.323723604488037	 Exp
93	 Q0	AP890428-0228	696	3.3225078016516805	 Exp
93	 Q0	AP890908-0226	697	3.322132519282165	 Exp
93	 Q0	AP891109-0016	698	3.3205880087687323	 Exp
93	 Q0	AP890718-0277	699	3.3193943858855777	 Exp
93	 Q0	AP890201-0053	700	3.319199481279064	 Exp
93	 Q0	AP891021-0071	701	3.3172187330218437	 Exp
93	 Q0	AP890906-0110	702	3.3169997307741683	 Exp
93	 Q0	AP891023-0081	703	3.3151275163706257	 Exp
93	 Q0	AP890523-0133	704	3.3142760270922653	 Exp
93	 Q0	AP890127-0278	705	3.3136838618619313	 Exp
93	 Q0	AP890224-0162	706	3.313598480192837	 Exp
93	 Q0	AP890421-0088	707	3.313481380546917	 Exp
93	 Q0	AP891107-0252	708	3.3134650163872106	 Exp
93	 Q0	AP890620-0033	709	3.3133387728525947	 Exp
93	 Q0	AP891207-0119	710	3.3102267016504934	 Exp
93	 Q0	AP890223-0242	711	3.3070868046447512	 Exp
93	 Q0	AP891225-0021	712	3.306271413177014	 Exp
93	 Q0	AP890427-0117	713	3.3058934601416223	 Exp
93	 Q0	AP891108-0149	714	3.3046243513322184	 Exp
93	 Q0	AP890126-0079	715	3.303859137118066	 Exp
93	 Q0	AP890201-0252	716	3.3037869059481464	 Exp
93	 Q0	AP890818-0168	717	3.3036801243675837	 Exp
93	 Q0	AP890514-0042	718	3.3022482332239487	 Exp
93	 Q0	AP891024-0233	719	3.3013265718976625	 Exp
93	 Q0	AP890223-0259	720	3.3012287248965793	 Exp
93	 Q0	AP890422-0038	721	3.3009222907733133	 Exp
93	 Q0	AP890906-0177	722	3.3008603360739865	 Exp
93	 Q0	AP890616-0252	723	3.299273863644369	 Exp
93	 Q0	AP890401-0143	724	3.298290585355172	 Exp
93	 Q0	AP890123-0167	725	3.298045504276388	 Exp
93	 Q0	AP890314-0287	726	3.297369400681278	 Exp
93	 Q0	AP891202-0044	727	3.2969674702781178	 Exp
93	 Q0	AP890518-0287	728	3.2959239983506263	 Exp
93	 Q0	AP890328-0152	729	3.2956326415849544	 Exp
93	 Q0	AP891002-0339	730	3.2952875233669117	 Exp
93	 Q0	AP891115-0250	731	3.2941925051099465	 Exp
93	 Q0	AP890829-0003	732	3.293875636102631	 Exp
93	 Q0	AP890821-0161	733	3.293875636102631	 Exp
93	 Q0	AP890421-0153	734	3.2934806754902635	 Exp
93	 Q0	AP891208-0035	735	3.292660823499804	 Exp
93	 Q0	AP890520-0013	736	3.2924944403947944	 Exp
93	 Q0	AP890525-0282	737	3.29181289653965	 Exp
93	 Q0	AP890803-0157	738	3.291695185627813	 Exp
93	 Q0	AP891026-0184	739	3.291601288458903	 Exp
93	 Q0	AP890906-0300	740	3.2910302873676027	 Exp
93	 Q0	AP890903-0069	741	3.2889482751449997	 Exp
93	 Q0	AP891125-0078	742	3.2860637015222967	 Exp
93	 Q0	AP890728-0282	743	3.285744025839675	 Exp
93	 Q0	AP890902-0103	744	3.285176148066424	 Exp
93	 Q0	AP890905-0169	745	3.284580836431075	 Exp
93	 Q0	AP890830-0022	746	3.284346823534244	 Exp
93	 Q0	AP890725-0221	747	3.2837846259266223	 Exp
93	 Q0	AP891114-0208	748	3.28363783862478	 Exp
93	 Q0	AP890512-0082	749	3.283554034852597	 Exp
93	 Q0	AP890419-0250	750	3.2831844404164325	 Exp
93	 Q0	AP890614-0225	751	3.283066086350441	 Exp
93	 Q0	AP890818-0088	752	3.282758058682365	 Exp
93	 Q0	AP890913-0165	753	3.2824862289028287	 Exp
93	 Q0	AP890925-0168	754	3.2823165600546718	 Exp
93	 Q0	AP890503-0138	755	3.2823165600546718	 Exp
93	 Q0	AP890109-0126	756	3.281962468328542	 Exp
93	 Q0	AP890208-0173	757	3.2811672635106834	 Exp
93	 Q0	AP890629-0057	758	3.2811672635106834	 Exp
93	 Q0	AP890222-0164	759	3.2791762820263735	 Exp
93	 Q0	AP890520-0041	760	3.2780616550213226	 Exp
93	 Q0	AP891025-0294	761	3.2779884758722018	 Exp
93	 Q0	AP890225-0019	762	3.2767802343140087	 Exp
93	 Q0	AP890104-0188	763	3.276139319750174	 Exp
93	 Q0	AP890310-0264	764	3.2757668830231945	 Exp
93	 Q0	AP890407-0215	765	3.275504358515089	 Exp
93	 Q0	AP890819-0044	766	3.2748194706986755	 Exp
93	 Q0	AP890117-0160	767	3.2748194706986755	 Exp
93	 Q0	AP891021-0046	768	3.2748194706986755	 Exp
93	 Q0	AP890220-0022	769	3.274751648929736	 Exp
93	 Q0	AP891230-0013	770	3.2744363506994816	 Exp
93	 Q0	AP890510-0026	771	3.2731079775474914	 Exp
93	 Q0	AP890502-0245	772	3.2729371398690064	 Exp
93	 Q0	AP890216-0276	773	3.2723296943852533	 Exp
93	 Q0	AP890208-0186	774	3.271720211926059	 Exp
93	 Q0	AP890623-0079	775	3.2716547757896275	 Exp
93	 Q0	AP890426-0208	776	3.2711619536128658	 Exp
93	 Q0	AP891207-0051	777	3.2711426480249255	 Exp
93	 Q0	AP891002-0057	778	3.270864557542023	 Exp
93	 Q0	AP890615-0022	779	3.2704749887904314	 Exp
93	 Q0	AP891228-0028	780	3.270082239832344	 Exp
93	 Q0	AP890121-0124	781	3.2697913750483374	 Exp
93	 Q0	AP890228-0070	782	3.2692852656847715	 Exp
93	 Q0	AP890817-0023	783	3.2692188575463597	 Exp
93	 Q0	AP890429-0025	784	3.2685714678027282	 Exp
93	 Q0	AP890117-0166	785	3.268496191522586	 Exp
93	 Q0	AP890921-0098	786	3.2683575649637664	 Exp
93	 Q0	AP890925-0275	787	3.268021031619053	 Exp
93	 Q0	AP891011-0235	788	3.267442775689511	 Exp
93	 Q0	AP891113-0260	789	3.2659843151830126	 Exp
93	 Q0	AP890602-0274	790	3.265766156523446	 Exp
93	 Q0	AP890815-0171	791	3.2654016456306785	 Exp
93	 Q0	AP890524-0325	792	3.2646009479711724	 Exp
93	 Q0	AP890522-0218	793	3.264301172028477	 Exp
93	 Q0	AP890107-0108	794	3.2639349195983236	 Exp
93	 Q0	AP890906-0252	795	3.261893809254449	 Exp
93	 Q0	AP891208-0171	796	3.2611887859326862	 Exp
93	 Q0	AP890215-0152	797	3.2610384986143743	 Exp
93	 Q0	AP891230-0113	798	3.2609317124719674	 Exp
93	 Q0	AP890207-0177	799	3.260754356103258	 Exp
93	 Q0	AP890524-0207	800	3.2607070377058065	 Exp
93	 Q0	AP890215-0004	801	3.2598187168387933	 Exp
93	 Q0	AP890728-0107	802	3.2586071618016126	 Exp
93	 Q0	AP890516-0264	803	3.2577845149189377	 Exp
93	 Q0	AP891217-0064	804	3.257235811888612	 Exp
93	 Q0	AP891229-0160	805	3.2564790629426708	 Exp
93	 Q0	AP891110-0026	806	3.2564201946232307	 Exp
93	 Q0	AP891202-0084	807	3.2560934822181187	 Exp
93	 Q0	AP890731-0004	808	3.2558764426280926	 Exp
93	 Q0	AP890810-0130	809	3.254824692377733	 Exp
93	 Q0	AP890107-0138	810	3.25203791655585	 Exp
93	 Q0	AP890522-0224	811	3.2518036415909712	 Exp
93	 Q0	AP890623-0215	812	3.250999524486623	 Exp
93	 Q0	AP890801-0046	813	3.250720403347963	 Exp
93	 Q0	AP891220-0271	814	3.2506676779574875	 Exp
93	 Q0	AP890724-0010	815	3.250214956772713	 Exp
93	 Q0	AP890518-0288	816	3.2486732507456892	 Exp
93	 Q0	AP890519-0220	817	3.2486732507456892	 Exp
93	 Q0	AP890117-0274	818	3.2485737685897957	 Exp
93	 Q0	AP890317-0155	819	3.24815952966662	 Exp
93	 Q0	AP890607-0009	820	3.247674014348784	 Exp
93	 Q0	AP891011-0232	821	3.2476187447544778	 Exp
93	 Q0	AP891228-0147	822	3.2476101065029557	 Exp
93	 Q0	AP890519-0135	823	3.2471468462238793	 Exp
93	 Q0	AP890327-0232	824	3.2469422932110783	 Exp
93	 Q0	AP891003-0183	825	3.246548082808121	 Exp
93	 Q0	AP890828-0090	826	3.2454011808590977	 Exp
93	 Q0	AP890922-0079	827	3.244727020777261	 Exp
93	 Q0	AP890325-0054	828	3.244297959099391	 Exp
93	 Q0	AP890629-0264	829	3.2426453821016112	 Exp
93	 Q0	AP890921-0266	830	3.2426453821016112	 Exp
93	 Q0	AP890325-0019	831	3.242093992324503	 Exp
93	 Q0	AP891102-0234	832	3.2417238544213487	 Exp
93	 Q0	AP890927-0198	833	3.241618635481483	 Exp
93	 Q0	AP890427-0031	834	3.241541153156909	 Exp
93	 Q0	AP891125-0142	835	3.241540893308824	 Exp
93	 Q0	AP890303-0033	836	3.240778560480819	 Exp
93	 Q0	AP890902-0030	837	3.2384119022419173	 Exp
93	 Q0	AP890427-0058	838	3.2380461235546947	 Exp
93	 Q0	AP890627-0226	839	3.236892103450165	 Exp
93	 Q0	AP891012-0268	840	3.2366235177540728	 Exp
93	 Q0	AP890408-0142	841	3.2360614312921396	 Exp
93	 Q0	AP890521-0071	842	3.2357527870082388	 Exp
93	 Q0	AP890126-0297	843	3.2351381630014644	 Exp
93	 Q0	AP890411-0130	844	3.2333203399792847	 Exp
93	 Q0	AP890420-0140	845	3.2325555520546523	 Exp
93	 Q0	AP891107-0110	846	3.2325339244651072	 Exp
93	 Q0	AP890629-0159	847	3.2320468923883627	 Exp
93	 Q0	AP890529-0107	848	3.2311342578001536	 Exp
93	 Q0	AP890606-0014	849	3.230779928422036	 Exp
93	 Q0	AP890619-0047	850	3.2303630414858056	 Exp
93	 Q0	AP890904-0066	851	3.2299394077135624	 Exp
93	 Q0	AP890419-0009	852	3.229522143691475	 Exp
93	 Q0	AP890507-0058	853	3.2285237515861995	 Exp
93	 Q0	AP890212-0090	854	3.228466029293233	 Exp
93	 Q0	AP890227-0165	855	3.227810479569059	 Exp
93	 Q0	AP890317-0180	856	3.2270856341319996	 Exp
93	 Q0	AP890614-0168	857	3.226473029620877	 Exp
93	 Q0	AP890427-0202	858	3.225262131971461	 Exp
93	 Q0	AP890317-0082	859	3.223427148157511	 Exp
93	 Q0	AP890522-0228	860	3.223152532758759	 Exp
93	 Q0	AP890227-0021	861	3.2224580324933156	 Exp
93	 Q0	AP890301-0061	862	3.2224489435630743	 Exp
93	 Q0	AP890209-0096	863	3.2224489435630743	 Exp
93	 Q0	AP891129-0109	864	3.221447488416502	 Exp
93	 Q0	AP890921-0241	865	3.221392056521247	 Exp
93	 Q0	AP890927-0242	866	3.2208497639895577	 Exp
93	 Q0	AP891204-0008	867	3.2205772848005605	 Exp
93	 Q0	AP890522-0194	868	3.219746833609105	 Exp
93	 Q0	AP891002-0314	869	3.2197449603056594	 Exp
93	 Q0	AP890623-0225	870	3.218939375537395	 Exp
93	 Q0	AP891024-0241	871	3.217999873635782	 Exp
93	 Q0	AP890803-0027	872	3.2148630050730285	 Exp
93	 Q0	AP890821-0171	873	3.2139837633094657	 Exp
93	 Q0	AP890525-0290	874	3.213890354676437	 Exp
93	 Q0	AP890726-0030	875	3.2134019451259803	 Exp
93	 Q0	AP891102-0235	876	3.2129578585964573	 Exp
93	 Q0	AP890410-0136	877	3.2128038866479955	 Exp
93	 Q0	AP890327-0036	878	3.2125832258868154	 Exp
93	 Q0	AP891230-0024	879	3.2120985838786655	 Exp
93	 Q0	AP891107-0166	880	3.2107007481086174	 Exp
93	 Q0	AP891219-0184	881	3.2099630376022747	 Exp
93	 Q0	AP890522-0181	882	3.207592901364667	 Exp
93	 Q0	AP890428-0231	883	3.207120874300297	 Exp
93	 Q0	AP890118-0015	884	3.2065414007088875	 Exp
93	 Q0	AP890422-0050	885	3.2055008473670936	 Exp
93	 Q0	AP891104-0030	886	3.2041497245025594	 Exp
93	 Q0	AP890805-0023	887	3.2032153464242548	 Exp
93	 Q0	AP891227-0129	888	3.202888731607021	 Exp
93	 Q0	AP890216-0211	889	3.2020641318702903	 Exp
93	 Q0	AP890406-0221	890	3.2008440791575294	 Exp
93	 Q0	AP890531-0308	891	3.2008421011080976	 Exp
93	 Q0	AP890228-0045	892	3.200430453782768	 Exp
93	 Q0	AP890301-0084	893	3.199646974020441	 Exp
93	 Q0	AP891011-0006	894	3.199369448311139	 Exp
93	 Q0	AP890621-0238	895	3.199364940771431	 Exp
93	 Q0	AP890603-0023	896	3.199001507016985	 Exp
93	 Q0	AP891220-0288	897	3.1989114139786574	 Exp
93	 Q0	AP890505-0146	898	3.196417454449108	 Exp
93	 Q0	AP890213-0274	899	3.195670180491574	 Exp
93	 Q0	AP890629-0122	900	3.194319106866696	 Exp
93	 Q0	AP890412-0109	901	3.1931133841218853	 Exp
93	 Q0	AP891010-0049	902	3.1925993146109284	 Exp
93	 Q0	AP890213-0098	903	3.1917964161721377	 Exp
93	 Q0	AP890212-0065	904	3.190932337378493	 Exp
93	 Q0	AP890512-0079	905	3.1907905922536757	 Exp
93	 Q0	AP890913-0063	906	3.190785280862748	 Exp
93	 Q0	AP890303-0175	907	3.190218805531115	 Exp
93	 Q0	AP890429-0065	908	3.189759724931517	 Exp
93	 Q0	AP890425-0176	909	3.189240468878682	 Exp
93	 Q0	AP891017-0130	910	3.188088634616612	 Exp
93	 Q0	AP890329-0243	911	3.1872594760854227	 Exp
93	 Q0	AP890912-0037	912	3.186888624481107	 Exp
93	 Q0	AP890224-0213	913	3.186187414684027	 Exp
93	 Q0	AP890827-0066	914	3.1853877376266624	 Exp
93	 Q0	AP890408-0118	915	3.185330508192546	 Exp
93	 Q0	AP890904-0116	916	3.1851990807495856	 Exp
93	 Q0	AP890304-0066	917	3.185117873758399	 Exp
93	 Q0	AP891205-0031	918	3.183856380377265	 Exp
93	 Q0	AP890224-0207	919	3.1832956333082523	 Exp
93	 Q0	AP890310-0018	920	3.182767458316048	 Exp
93	 Q0	AP890801-0127	921	3.182586597320592	 Exp
93	 Q0	AP890113-0102	922	3.1806963742717596	 Exp
93	 Q0	AP890425-0201	923	3.1806963742717596	 Exp
93	 Q0	AP890817-0081	924	3.1806963742717596	 Exp
93	 Q0	AP890322-0233	925	3.180598092212859	 Exp
93	 Q0	AP891027-0066	926	3.1798135470406743	 Exp
93	 Q0	AP890214-0127	927	3.17939711868019	 Exp
93	 Q0	AP891123-0018	928	3.178273004312815	 Exp
93	 Q0	AP890209-0179	929	3.177413637850421	 Exp
93	 Q0	AP890404-0189	930	3.1771680033285246	 Exp
93	 Q0	AP890816-0211	931	3.176401041229966	 Exp
93	 Q0	AP891023-0118	932	3.1763239415909825	 Exp
93	 Q0	AP890625-0018	933	3.174526858039942	 Exp
93	 Q0	AP890322-0045	934	3.174206349029805	 Exp
93	 Q0	AP891010-0082	935	3.173647451809174	 Exp
93	 Q0	AP890410-0053	936	3.1727685326690365	 Exp
93	 Q0	AP890809-0227	937	3.170568628355081	 Exp
93	 Q0	AP890301-0259	938	3.168719885699157	 Exp
93	 Q0	AP890209-0107	939	3.1685263126651284	 Exp
93	 Q0	AP890913-0106	940	3.1666453574067654	 Exp
93	 Q0	AP890412-0208	941	3.1649089759121876	 Exp
93	 Q0	AP890316-0158	942	3.1643390169302026	 Exp
93	 Q0	AP890512-0299	943	3.1643154928534925	 Exp
93	 Q0	AP890103-0017	944	3.1641960892614316	 Exp
93	 Q0	AP891225-0042	945	3.163560518389521	 Exp
93	 Q0	AP890606-0210	946	3.162538731152957	 Exp
93	 Q0	AP890822-0249	947	3.1623763103368874	 Exp
93	 Q0	AP891125-0090	948	3.160212274181869	 Exp
93	 Q0	AP890804-0173	949	3.159855696934393	 Exp
93	 Q0	AP890621-0211	950	3.1594332560472065	 Exp
93	 Q0	AP890523-0211	951	3.158246343481189	 Exp
93	 Q0	AP890406-0178	952	3.156651069538385	 Exp
93	 Q0	AP890407-0033	953	3.156651069538385	 Exp
93	 Q0	AP890722-0069	954	3.156039898164849	 Exp
93	 Q0	AP890707-0225	955	3.15594687536586	 Exp
93	 Q0	AP890826-0008	956	3.1544850341712167	 Exp
93	 Q0	AP890219-0110	957	3.15403026322811	 Exp
93	 Q0	AP890407-0184	958	3.1536578358102165	 Exp
93	 Q0	AP891205-0117	959	3.152457412034014	 Exp
93	 Q0	AP891226-0099	960	3.1524256012509806	 Exp
93	 Q0	AP890927-0272	961	3.1518606235420172	 Exp
93	 Q0	AP891213-0278	962	3.1518606235420172	 Exp
93	 Q0	AP891213-0198	963	3.151697125643015	 Exp
93	 Q0	AP891017-0230	964	3.151457621652688	 Exp
93	 Q0	AP890818-0231	965	3.15050096166375	 Exp
93	 Q0	AP890117-0225	966	3.150361754207681	 Exp
93	 Q0	AP890705-0208	967	3.14991195265344	 Exp
93	 Q0	AP891003-0109	968	3.1474673547734566	 Exp
93	 Q0	AP890428-0164	969	3.147406793828101	 Exp
93	 Q0	AP890317-0200	970	3.146204619795344	 Exp
93	 Q0	AP890518-0240	971	3.1455263620388356	 Exp
93	 Q0	AP891130-0225	972	3.145473925194529	 Exp
93	 Q0	AP890718-0024	973	3.1453752157040844	 Exp
93	 Q0	AP890302-0257	974	3.1452172661858326	 Exp
93	 Q0	AP890309-0005	975	3.1452172661858326	 Exp
93	 Q0	AP890305-0073	976	3.145189827588335	 Exp
93	 Q0	AP890922-0023	977	3.143437774014779	 Exp
93	 Q0	AP890911-0027	978	3.142900107093851	 Exp
93	 Q0	AP890731-0058	979	3.14173612924781	 Exp
93	 Q0	AP890913-0080	980	3.141342995953501	 Exp
93	 Q0	AP890704-0119	981	3.140676069297345	 Exp
93	 Q0	AP891117-0093	982	3.140465857677777	 Exp
93	 Q0	AP890310-0218	983	3.1400429766180373	 Exp
93	 Q0	AP890731-0128	984	3.1396787651393687	 Exp
93	 Q0	AP891107-0120	985	3.139297140077026	 Exp
93	 Q0	AP890613-0096	986	3.1388293528159674	 Exp
93	 Q0	AP890718-0001	987	3.1388293528159674	 Exp
93	 Q0	AP890125-0211	988	3.1383002983596566	 Exp
93	 Q0	AP890406-0186	989	3.1368293585937854	 Exp
93	 Q0	AP890515-0066	990	3.1348102715848754	 Exp
93	 Q0	AP891031-0033	991	3.134753822987636	 Exp
93	 Q0	AP890323-0001	992	3.134331399440484	 Exp
93	 Q0	AP890318-0114	993	3.133789407915182	 Exp
93	 Q0	AP890417-0202	994	3.13348002220423	 Exp
93	 Q0	AP891010-0121	995	3.1332462565834858	 Exp
93	 Q0	AP890620-0218	996	3.132198855833393	 Exp
