85	 Q0	AP890808-0004	1	17.342007595999394	 Proxi
85	 Q0	AP890725-0150	932	7.527562538587937	 Proxi
85	 Q0	AP890921-0003	933	7.526257863681984	 Proxi
85	 Q0	AP890815-0158	934	7.524892288879064	 Proxi
85	 Q0	AP891229-0060	935	7.524213162391651	 Proxi
85	 Q0	AP890425-0024	936	7.523322260360652	 Proxi
85	 Q0	AP891213-0119	937	7.521455758232729	 Proxi
85	 Q0	AP890123-0066	938	7.521412302064369	 Proxi
85	 Q0	AP891204-0143	939	7.520713953780765	 Proxi
85	 Q0	AP890928-0027	940	7.52045980376593	 Proxi
85	 Q0	AP890215-0154	941	7.517471893036278	 Proxi
85	 Q0	AP890706-0181	942	7.5099609538525645	 Proxi
85	 Q0	AP890703-0195	943	7.50900605479305	 Proxi
85	 Q0	AP890824-0060	944	7.506702854170677	 Proxi
85	 Q0	AP891002-0151	945	7.50514596467768	 Proxi
85	 Q0	AP890424-0114	946	7.502619770656342	 Proxi
85	 Q0	AP890306-0106	947	7.4983314846171165	 Proxi
85	 Q0	AP890824-0097	948	7.497458389095434	 Proxi
85	 Q0	AP890818-0129	949	7.496567626890742	 Proxi
85	 Q0	AP890406-0185	950	7.495884219194623	 Proxi
85	 Q0	AP890203-0089	951	7.4882100471671125	 Proxi
85	 Q0	AP890510-0123	952	7.488162445285609	 Proxi
85	 Q0	AP890516-0020	953	7.487607941425037	 Proxi
85	 Q0	AP891101-0029	954	7.483763491929385	 Proxi
85	 Q0	AP891209-0117	955	7.482187893002312	 Proxi
85	 Q0	AP891004-0145	956	7.481785694737318	 Proxi
85	 Q0	AP890420-0066	957	7.481626106982036	 Proxi
85	 Q0	AP890623-0084	958	7.474710386360793	 Proxi
85	 Q0	AP891013-0174	959	7.473895886049984	 Proxi
85	 Q0	AP890412-0217	960	7.471006628161989	 Proxi
85	 Q0	AP890714-0212	961	7.469224947282941	 Proxi
85	 Q0	AP890203-0161	962	7.465179955154332	 Proxi
85	 Q0	AP890101-0038	963	7.464385790882545	 Proxi
85	 Q0	AP891109-0096	964	7.4625561085269725	 Proxi
85	 Q0	AP891211-0318	965	7.462338207143714	 Proxi
85	 Q0	AP891009-0193	966	7.461982104956333	 Proxi
85	 Q0	AP890510-0103	967	7.459997663454305	 Proxi
85	 Q0	AP890808-0136	968	7.4591719727814345	 Proxi
85	 Q0	AP890218-0068	969	7.456852878160448	 Proxi
85	 Q0	AP891110-0182	970	7.456165622835861	 Proxi
85	 Q0	AP890320-0186	971	7.455093504060216	 Proxi
85	 Q0	AP891115-0165	972	7.452499877250745	 Proxi
85	 Q0	AP890221-0204	973	7.4506486312215	 Proxi
85	 Q0	AP890316-0243	974	7.448378351765459	 Proxi
85	 Q0	AP890621-0098	975	7.4431475041285236	 Proxi
85	 Q0	AP890111-0189	976	7.440637239754978	 Proxi
85	 Q0	AP891113-0131	977	7.4386051958763195	 Proxi
85	 Q0	AP890711-0160	978	7.434671885105856	 Proxi
85	 Q0	AP890220-0116	979	7.434349050165488	 Proxi
85	 Q0	AP890804-0057	980	7.433085977429137	 Proxi
85	 Q0	AP890719-0043	981	7.431999895305134	 Proxi
85	 Q0	AP890228-0242	982	7.431899000984905	 Proxi
85	 Q0	AP891209-0064	983	7.43119860035002	 Proxi
85	 Q0	AP890412-0071	984	7.429519514440525	 Proxi
85	 Q0	AP890201-0121	985	7.429213949710115	 Proxi
85	 Q0	AP890308-0136	986	7.428509270962911	 Proxi
85	 Q0	AP890919-0212	987	7.426077104600688	 Proxi
85	 Q0	AP891215-0103	988	7.42588207595242	 Proxi
85	 Q0	AP890503-0182	989	7.425450027586955	 Proxi
85	 Q0	AP890406-0101	990	7.424883484853037	 Proxi
85	 Q0	AP890615-0149	991	7.422368621241105	 Proxi
85	 Q0	AP890103-0233	992	7.42067136941878	 Proxi
85	 Q0	AP890531-0220	993	7.420256909428817	 Proxi
85	 Q0	AP890519-0067	994	7.418850153583769	 Proxi
85	 Q0	AP890117-0144	995	7.418797069330747	 Proxi
85	 Q0	AP890606-0012	996	7.418767448268739	 Proxi
85	 Q0	AP891102-0067	997	7.41866907889362	 Proxi
85	 Q0	AP891014-0086	998	7.4159617275253416	 Proxi
85	 Q0	AP890522-0041	999	7.4155262982477295	 Proxi
85	 Q0	AP890623-0183	1000	7.412740056972386	 Proxi
59	 Q0	AP890227-0016	1	11.135399440819235	 Proxi
59	 Q0	AP890827-0011	2	10.0995390069613	 Proxi
59	 Q0	AP891219-0082	3	9.747891556591751	 Proxi
59	 Q0	AP890715-0116	4	9.711463502668167	 Proxi
59	 Q0	AP891115-0199	5	9.66127087457923	 Proxi
59	 Q0	AP890919-0097	6	9.517210640743974	 Proxi
59	 Q0	AP890316-0227	7	9.510483640326383	 Proxi
59	 Q0	AP890207-0074	8	9.203954635142079	 Proxi
59	 Q0	AP891216-0157	9	9.14367290639668	 Proxi
59	 Q0	AP890203-0082	10	8.845326712897968	 Proxi
59	 Q0	AP891222-0095	11	8.73722486103231	 Proxi
59	 Q0	AP890203-0002	12	8.70205542798755	 Proxi
59	 Q0	AP890108-0012	13	8.701572660190118	 Proxi
59	 Q0	AP891226-0107	14	8.699906522150194	 Proxi
59	 Q0	AP891226-0123	15	8.623825950148879	 Proxi
59	 Q0	AP891229-0026	16	8.61656347327464	 Proxi
59	 Q0	AP890310-0113	17	8.594110170610909	 Proxi
59	 Q0	AP890216-0089	18	8.564586084387521	 Proxi
59	 Q0	AP891222-0047	19	8.546429065338975	 Proxi
59	 Q0	AP890308-0202	20	8.544041052631824	 Proxi
59	 Q0	AP890315-0143	21	8.519419940911288	 Proxi
59	 Q0	AP890902-0121	22	8.428212337476202	 Proxi
59	 Q0	AP890204-0001	23	8.406404848526236	 Proxi
59	 Q0	AP891128-0070	24	8.324901899298098	 Proxi
59	 Q0	AP890513-0143	25	8.30481421486855	 Proxi
59	 Q0	AP890601-0109	26	8.23280114084284	 Proxi
59	 Q0	AP890612-0030	27	8.114353158086187	 Proxi
59	 Q0	AP890312-0067	28	8.087285080516816	 Proxi
59	 Q0	AP890203-0012	29	8.025549208105579	 Proxi
59	 Q0	AP890628-0205	30	7.802582249860843	 Proxi
59	 Q0	AP890627-0080	31	7.793744553389475	 Proxi
59	 Q0	AP890111-0021	32	7.708944901217759	 Proxi
59	 Q0	AP891229-0046	33	7.708363847362909	 Proxi
59	 Q0	AP890609-0090	34	7.695401852119931	 Proxi
59	 Q0	AP890615-0065	35	7.68695053998818	 Proxi
59	 Q0	AP890701-0126	36	7.588237056937113	 Proxi
59	 Q0	AP890705-0060	37	7.560136575801081	 Proxi
59	 Q0	AP890303-0136	38	7.5489214434395615	 Proxi
59	 Q0	AP891027-0183	39	7.506514748455318	 Proxi
59	 Q0	AP890130-0036	40	7.502667256463612	 Proxi
59	 Q0	AP890712-0133	41	7.465783372866438	 Proxi
59	 Q0	AP890906-0068	42	7.320185462505302	 Proxi
59	 Q0	AP890907-0133	43	7.319805934258913	 Proxi
59	 Q0	AP890511-0147	44	7.181776457034159	 Proxi
59	 Q0	AP890703-0285	45	7.124088376621494	 Proxi
59	 Q0	AP890801-0023	46	7.024451140097137	 Proxi
59	 Q0	AP891024-0090	47	7.017347454505166	 Proxi
59	 Q0	AP890611-0055	48	6.994171623173094	 Proxi
59	 Q0	AP890127-0055	49	6.967406054364224	 Proxi
59	 Q0	AP890626-0010	50	6.927905735849843	 Proxi
59	 Q0	AP890621-0223	51	6.927905735849843	 Proxi
59	 Q0	AP891229-0017	52	6.90096763877403	 Proxi
59	 Q0	AP891113-0105	53	6.8893495389021036	 Proxi
59	 Q0	AP890207-0125	54	6.874868428138031	 Proxi
59	 Q0	AP891016-0134	55	6.863737929575263	 Proxi
59	 Q0	AP890702-0017	56	6.853871213685559	 Proxi
59	 Q0	AP890515-0239	57	6.851058445415315	 Proxi
59	 Q0	AP890423-0086	58	6.83461252609226	 Proxi
59	 Q0	AP890928-0120	59	6.806462112172794	 Proxi
59	 Q0	AP890711-0076	60	6.794391448213497	 Proxi
59	 Q0	AP890727-0126	61	6.790374406723571	 Proxi
59	 Q0	AP890814-0034	62	6.750267339431443	 Proxi
59	 Q0	AP890403-0075	63	6.7401464676443945	 Proxi
59	 Q0	AP891022-0091	64	6.737409991875841	 Proxi
59	 Q0	AP890311-0132	65	6.706604066988201	 Proxi
59	 Q0	AP890501-0208	66	6.6563680059070975	 Proxi
59	 Q0	AP890425-0223	67	6.642221680197097	 Proxi
59	 Q0	AP890506-0137	68	6.636055595269264	 Proxi
59	 Q0	AP890108-0075	69	6.605652115268766	 Proxi
59	 Q0	AP890727-0021	70	6.602492036254825	 Proxi
59	 Q0	AP890111-0237	71	6.596038643799406	 Proxi
59	 Q0	AP890315-0314	72	6.5837048353604795	 Proxi
59	 Q0	AP890927-0211	73	6.562956096365238	 Proxi
59	 Q0	AP890205-0019	74	6.553576182361953	 Proxi
59	 Q0	AP890901-0246	75	6.518493961890513	 Proxi
59	 Q0	AP890910-0044	76	6.506780256392389	 Proxi
59	 Q0	AP891024-0142	77	6.444343530662394	 Proxi
59	 Q0	AP890123-0235	78	6.440164703334196	 Proxi
59	 Q0	AP890219-0041	79	6.436374073177102	 Proxi
59	 Q0	AP890518-0142	80	6.411784472886964	 Proxi
59	 Q0	AP890104-0015	81	6.403911826378122	 Proxi
59	 Q0	AP890110-0008	82	6.361087767374704	 Proxi
59	 Q0	AP890219-0011	83	6.325765583523415	 Proxi
59	 Q0	AP890621-0026	84	6.319604556015761	 Proxi
59	 Q0	AP890106-0012	85	6.310535404021929	 Proxi
59	 Q0	AP890114-0009	86	6.30005762073039	 Proxi
59	 Q0	AP890901-0163	87	6.2835156776127175	 Proxi
59	 Q0	AP890801-0259	88	6.274874620730721	 Proxi
59	 Q0	AP890914-0160	89	6.249726304579418	 Proxi
59	 Q0	AP890512-0271	90	6.221714127156343	 Proxi
59	 Q0	AP890824-0203	91	6.217903642013449	 Proxi
59	 Q0	AP890515-0104	92	6.204459454286838	 Proxi
59	 Q0	AP890703-0113	93	6.192060633048518	 Proxi
59	 Q0	AP891202-0091	94	6.186837315017845	 Proxi
59	 Q0	AP890515-0118	95	6.180878093242254	 Proxi
59	 Q0	AP890313-0136	96	6.1772831073132135	 Proxi
59	 Q0	AP890131-0100	97	6.169821470276591	 Proxi
59	 Q0	AP890224-0191	98	6.121879390432071	 Proxi
59	 Q0	AP890131-0114	99	6.092701453269131	 Proxi
59	 Q0	AP890117-0044	100	6.070945318460828	 Proxi
59	 Q0	AP891218-0275	101	6.063240861601037	 Proxi
59	 Q0	AP890110-0024	102	6.062208115201672	 Proxi
59	 Q0	AP890111-0191	103	6.054366539049529	 Proxi
59	 Q0	AP890524-0034	104	6.029770731261948	 Proxi
59	 Q0	AP890208-0103	105	6.028158482162292	 Proxi
59	 Q0	AP890222-0047	106	6.014081625870409	 Proxi
59	 Q0	AP890621-0212	107	6.013909609483948	 Proxi
59	 Q0	AP890523-0143	108	6.000783131842659	 Proxi
59	 Q0	AP890812-0029	109	6.000387249963876	 Proxi
59	 Q0	AP890202-0003	110	5.989603879959336	 Proxi
59	 Q0	AP890201-0124	111	5.980346573637737	 Proxi
59	 Q0	AP890204-0044	112	5.929350884461807	 Proxi
59	 Q0	AP891204-0134	113	5.9282454836495715	 Proxi
59	 Q0	AP890619-0176	114	5.923604413648721	 Proxi
59	 Q0	AP890127-0036	115	5.923103036521751	 Proxi
59	 Q0	AP890215-0006	116	5.91160974572459	 Proxi
59	 Q0	AP890215-0093	117	5.899567704600128	 Proxi
59	 Q0	AP891222-0166	118	5.895995532638499	 Proxi
59	 Q0	AP890316-0013	119	5.892791448212142	 Proxi
59	 Q0	AP891221-0077	120	5.880778910010598	 Proxi
59	 Q0	AP890917-0024	121	5.878183021691468	 Proxi
59	 Q0	AP890711-0100	122	5.864127991765168	 Proxi
59	 Q0	AP891026-0282	123	5.858292220118506	 Proxi
59	 Q0	AP890623-0099	124	5.8484932068532585	 Proxi
59	 Q0	AP890719-0107	125	5.829613399867007	 Proxi
59	 Q0	AP890109-0159	126	5.790836053592176	 Proxi
59	 Q0	AP890130-0055	127	5.784539909830899	 Proxi
59	 Q0	AP890307-0060	128	5.76968259183381	 Proxi
59	 Q0	AP891014-0138	129	5.760710573623535	 Proxi
59	 Q0	AP891019-0217	130	5.736246459955495	 Proxi
59	 Q0	AP891218-0176	131	5.735850351845587	 Proxi
59	 Q0	AP891202-0083	132	5.728353947654918	 Proxi
59	 Q0	AP891222-0085	133	5.724822532721829	 Proxi
59	 Q0	AP890404-0072	134	5.720973937345311	 Proxi
59	 Q0	AP891102-0015	135	5.718638226415583	 Proxi
59	 Q0	AP890207-0083	136	5.693968300139737	 Proxi
59	 Q0	AP890131-0227	137	5.693209007350172	 Proxi
59	 Q0	AP890919-0045	138	5.685056489636464	 Proxi
59	 Q0	AP890814-0053	139	5.683523742260765	 Proxi
59	 Q0	AP890712-0204	140	5.683523742260765	 Proxi
59	 Q0	AP890405-0017	141	5.671850065343592	 Proxi
59	 Q0	AP890126-0140	142	5.659313931923108	 Proxi
59	 Q0	AP890919-0002	143	5.645949085168123	 Proxi
59	 Q0	AP890918-0029	144	5.618785960771739	 Proxi
59	 Q0	AP891220-0068	145	5.618307546394157	 Proxi
59	 Q0	AP890902-0038	146	5.612108893232618	 Proxi
59	 Q0	AP890123-0136	147	5.609260881248223	 Proxi
59	 Q0	AP890127-0070	148	5.605948417350713	 Proxi
59	 Q0	AP890626-0165	149	5.60123527444573	 Proxi
59	 Q0	AP890726-0099	150	5.596948086241079	 Proxi
59	 Q0	AP890130-0094	151	5.59420694052073	 Proxi
59	 Q0	AP890530-0066	152	5.590132776344958	 Proxi
59	 Q0	AP890706-0200	153	5.590013523471868	 Proxi
59	 Q0	AP891214-0247	154	5.582140272634978	 Proxi
59	 Q0	AP890614-0274	155	5.578456548449548	 Proxi
59	 Q0	AP890727-0150	156	5.562457751504058	 Proxi
59	 Q0	AP891116-0035	157	5.56204563992068	 Proxi
59	 Q0	AP891122-0084	158	5.548126614112356	 Proxi
59	 Q0	AP890802-0124	159	5.543144806062583	 Proxi
59	 Q0	AP890622-0299	160	5.5235101694854745	 Proxi
59	 Q0	AP890302-0027	161	5.519827913387674	 Proxi
59	 Q0	AP890601-0182	162	5.517960964575088	 Proxi
59	 Q0	AP890420-0261	163	5.517960964575088	 Proxi
59	 Q0	AP890421-0250	164	5.517960964575088	 Proxi
59	 Q0	AP890110-0084	165	5.517175841803766	 Proxi
59	 Q0	AP891214-0136	166	5.516274203953992	 Proxi
59	 Q0	AP890409-0040	167	5.514237489030714	 Proxi
59	 Q0	AP891006-0156	168	5.510881380167905	 Proxi
59	 Q0	AP890609-0205	169	5.505356825100025	 Proxi
59	 Q0	AP890720-0226	170	5.50106943269856	 Proxi
59	 Q0	AP891225-0014	171	5.497696138370947	 Proxi
59	 Q0	AP890306-0184	172	5.497272260054329	 Proxi
59	 Q0	AP890909-0143	173	5.495155558636063	 Proxi
59	 Q0	AP890201-0242	174	5.490935546126073	 Proxi
59	 Q0	AP890720-0118	175	5.490367016605872	 Proxi
59	 Q0	AP891209-0044	176	5.489158112568967	 Proxi
59	 Q0	AP890201-0243	177	5.484220340145484	 Proxi
59	 Q0	AP890620-0028	178	5.475653735394114	 Proxi
59	 Q0	AP891109-0094	179	5.474168821102759	 Proxi
59	 Q0	AP891218-0278	180	5.467644034955824	 Proxi
59	 Q0	AP891125-0104	181	5.465871910272478	 Proxi
59	 Q0	AP890106-0129	182	5.46190291705433	 Proxi
59	 Q0	AP891215-0011	183	5.459345554305887	 Proxi
59	 Q0	AP891102-0079	184	5.458494551148378	 Proxi
59	 Q0	AP890516-0150	185	5.456473243668616	 Proxi
59	 Q0	AP890805-0028	186	5.456473243668616	 Proxi
59	 Q0	AP890708-0062	187	5.450024109702404	 Proxi
59	 Q0	AP890518-0051	188	5.448338596107409	 Proxi
59	 Q0	AP890118-0064	189	5.435786981095314	 Proxi
59	 Q0	AP890728-0118	190	5.427091132240239	 Proxi
59	 Q0	AP890406-0026	191	5.426681554624836	 Proxi
59	 Q0	AP890502-0052	192	5.418611081700772	 Proxi
59	 Q0	AP890803-0087	193	5.417485821065558	 Proxi
59	 Q0	AP890525-0187	194	5.416361824952478	 Proxi
59	 Q0	AP891219-0093	195	5.416026392372965	 Proxi
59	 Q0	AP890814-0106	196	5.415239090522399	 Proxi
59	 Q0	AP890201-0069	197	5.414678195553866	 Proxi
59	 Q0	AP890515-0099	198	5.412437755764558	 Proxi
59	 Q0	AP891216-0065	199	5.409086477770015	 Proxi
59	 Q0	AP890419-0068	200	5.4074150401433885	 Proxi
59	 Q0	AP891028-0042	201	5.406858514383111	 Proxi
59	 Q0	AP890106-0111	202	5.402261831470045	 Proxi
59	 Q0	AP890529-0030	203	5.3990994936673005	 Proxi
59	 Q0	AP891019-0110	204	5.397995959279707	 Proxi
59	 Q0	AP890128-0165	205	5.3968936410770185	 Proxi
59	 Q0	AP890301-0029	206	5.396342937207794	 Proxi
59	 Q0	AP890917-0013	207	5.395242438263983	 Proxi
59	 Q0	AP891205-0069	208	5.388664751582719	 Proxi
59	 Q0	AP890630-0143	209	5.387572663713134	 Proxi
59	 Q0	AP891111-0073	210	5.379419792444201	 Proxi
59	 Q0	AP890914-0125	211	5.378424159817018	 Proxi
59	 Q0	AP890119-0225	212	5.377639273190121	 Proxi
59	 Q0	AP890403-0122	213	5.3734829748269295	 Proxi
59	 Q0	AP890319-0012	214	5.3691873153478324	 Proxi
59	 Q0	AP890821-0120	215	5.3682683661315185	 Proxi
59	 Q0	AP890110-0043	216	5.3682683661315185	 Proxi
59	 Q0	AP890123-0261	217	5.36811627689764	 Proxi
59	 Q0	AP890902-0114	218	5.36593929421416	 Proxi
59	 Q0	AP891017-0202	219	5.362778220440519	 Proxi
59	 Q0	AP890310-0151	220	5.35590885723591	 Proxi
59	 Q0	AP891021-0068	221	5.354824174567029	 Proxi
59	 Q0	AP890806-0023	222	5.351133822617587	 Proxi
59	 Q0	AP891227-0045	223	5.348506168225288	 Proxi
59	 Q0	AP890405-0088	224	5.347981464694037	 Proxi
59	 Q0	AP890725-0290	225	5.344839010685731	 Proxi
59	 Q0	AP891107-0207	226	5.344458908973006	 Proxi
59	 Q0	AP890304-0101	227	5.340664370947275	 Proxi
59	 Q0	AP890410-0200	228	5.335392401983722	 Proxi
59	 Q0	AP890325-0062	229	5.333797297141456	 Proxi
59	 Q0	AP890517-0013	230	5.329273148055557	 Proxi
59	 Q0	AP891207-0138	231	5.328646053803614	 Proxi
59	 Q0	AP891223-0040	232	5.328243986494289	 Proxi
59	 Q0	AP890922-0100	233	5.324137896974779	 Proxi
59	 Q0	AP891130-0080	234	5.323430175364845	 Proxi
59	 Q0	AP890305-0050	235	5.320558844078228	 Proxi
59	 Q0	AP890514-0079	236	5.317797175399032	 Proxi
59	 Q0	AP890404-0073	237	5.314627639194628	 Proxi
59	 Q0	AP890203-0207	238	5.312932299466086	 Proxi
59	 Q0	AP890822-0111	239	5.312932299466086	 Proxi
59	 Q0	AP890602-0004	240	5.309105005989829	 Proxi
59	 Q0	AP891219-0142	241	5.308384129841257	 Proxi
59	 Q0	AP891128-0080	242	5.305178855244162	 Proxi
59	 Q0	AP890120-0117	243	5.303612700254175	 Proxi
59	 Q0	AP891207-0181	244	5.300349209227143	 Proxi
59	 Q0	AP891213-0005	245	5.300349209227143	 Proxi
59	 Q0	AP890615-0274	246	5.283472763503739	 Proxi
59	 Q0	AP890622-0240	247	5.278119056552421	 Proxi
59	 Q0	AP891215-0272	248	5.276594674936635	 Proxi
59	 Q0	AP890206-0179	249	5.274672722906969	 Proxi
59	 Q0	AP890419-0256	250	5.271277561834193	 Proxi
59	 Q0	AP890706-0264	251	5.270520276532155	 Proxi
59	 Q0	AP890202-0092	252	5.269809616740439	 Proxi
59	 Q0	AP890725-0275	253	5.269763564187092	 Proxi
59	 Q0	AP891031-0226	254	5.26918899705394	 Proxi
59	 Q0	AP891101-0171	255	5.262873387100497	 Proxi
59	 Q0	AP890718-0036	256	5.262227763729037	 Proxi
59	 Q0	AP890817-0075	257	5.250287352414048	 Proxi
59	 Q0	AP891121-0038	258	5.2495457887213295	 Proxi
59	 Q0	AP890808-0024	259	5.245846195328542	 Proxi
59	 Q0	AP890707-0228	260	5.2377549419237805	 Proxi
59	 Q0	AP890408-0109	261	5.235007626601284	 Proxi
59	 Q0	AP890418-0285	262	5.234098627578244	 Proxi
59	 Q0	AP890414-0258	263	5.231183169561288	 Proxi
59	 Q0	AP890104-0137	264	5.229728621311729	 Proxi
59	 Q0	AP891124-0126	265	5.218886418166763	 Proxi
59	 Q0	AP890210-0292	266	5.2174496309446035	 Proxi
59	 Q0	AP890515-0198	267	5.215298312743018	 Proxi
59	 Q0	AP890426-0005	268	5.215298312743018	 Proxi
59	 Q0	AP890519-0018	269	5.212437067784571	 Proxi
59	 Q0	AP890709-0041	270	5.208871983969732	 Proxi
59	 Q0	AP891026-0094	271	5.208871983969732	 Proxi
59	 Q0	AP890121-0147	272	5.20461059008749	 Proxi
59	 Q0	AP890516-0007	273	5.203902119645739	 Proxi
59	 Q0	AP891213-0026	274	5.201779714429112	 Proxi
59	 Q0	AP890803-0155	275	5.19895682866985	 Proxi
59	 Q0	AP890320-0188	276	5.196844880650136	 Proxi
59	 Q0	AP890825-0154	277	5.1940358692131845	 Proxi
59	 Q0	AP890121-0122	278	5.18913900299919	 Proxi
59	 Q0	AP891229-0201	279	5.185655862186327	 Proxi
59	 Q0	AP891204-0188	280	5.178725761273452	 Proxi
59	 Q0	AP890920-0029	281	5.170472530471149	 Proxi
59	 Q0	AP891229-0106	282	5.167736518697342	 Proxi
59	 Q0	AP890905-0079	283	5.164907067593898	 Proxi
59	 Q0	AP890401-0019	284	5.164907067593898	 Proxi
59	 Q0	AP890308-0168	285	5.160929055698275	 Proxi
59	 Q0	AP890526-0019	286	5.155516249826814	 Proxi
59	 Q0	AP890707-0025	287	5.154841704144088	 Proxi
59	 Q0	AP890809-0175	288	5.150766403574363	 Proxi
59	 Q0	AP891211-0081	289	5.142777034045625	 Proxi
59	 Q0	AP890613-0010	290	5.141445454546	 Proxi
59	 Q0	AP890628-0029	291	5.137461319842509	 Proxi
59	 Q0	AP890705-0120	292	5.136822896435753	 Proxi
59	 Q0	AP890118-0014	293	5.135616153718268	 Proxi
59	 Q0	AP890224-0175	294	5.134814019749705	 Proxi
59	 Q0	AP890127-0246	295	5.131514717816643	 Proxi
59	 Q0	AP890504-0213	296	5.131514717816643	 Proxi
59	 Q0	AP890704-0128	297	5.128883090007386	 Proxi
59	 Q0	AP891225-0065	298	5.128226263542081	 Proxi
59	 Q0	AP890315-0239	299	5.1269139032258835	 Proxi
59	 Q0	AP890827-0003	300	5.126258368245166	 Proxi
59	 Q0	AP891222-0231	301	5.126258368245166	 Proxi
59	 Q0	AP891222-0185	302	5.123640516375298	 Proxi
59	 Q0	AP890530-0173	303	5.1230711237294395	 Proxi
59	 Q0	AP890522-0063	304	5.121706289737409	 Proxi
59	 Q0	AP890827-0002	305	5.119075698544848	 Proxi
59	 Q0	AP890730-0050	306	5.119075698544848	 Proxi
59	 Q0	AP890203-0049	307	5.117775282362154	 Proxi
59	 Q0	AP891001-0062	308	5.116476554757707	 Proxi
59	 Q0	AP890907-0187	309	5.116265503941477	 Proxi
59	 Q0	AP891204-0079	310	5.113884147780942	 Proxi
59	 Q0	AP890803-0083	311	5.112590459699779	 Proxi
59	 Q0	AP890721-0172	312	5.102791645258395	 Proxi
59	 Q0	AP890526-0040	313	5.101454189913663	 Proxi
59	 Q0	AP890210-0086	314	5.101454189913663	 Proxi
59	 Q0	AP891211-0172	315	5.099744786631983	 Proxi
59	 Q0	AP890316-0068	316	5.096122183360966	 Proxi
59	 Q0	AP890307-0200	317	5.093383292777583	 Proxi
59	 Q0	AP890503-0147	318	5.093383292777583	 Proxi
59	 Q0	AP890104-0180	319	5.0921158349612385	 Proxi
59	 Q0	AP891025-0062	320	5.0921158349612385	 Proxi
59	 Q0	AP891020-0104	321	5.09084998126093	 Proxi
59	 Q0	AP890525-0026	322	5.0908184538512105	 Proxi
59	 Q0	AP890620-0177	323	5.0876923384405375	 Proxi
59	 Q0	AP890805-0051	324	5.087062004376663	 Proxi
59	 Q0	AP891012-0033	325	5.087062004376663	 Proxi
59	 Q0	AP890813-0014	326	5.083288319451595	 Proxi
59	 Q0	AP890904-0133	327	5.0829152276821095	 Proxi
59	 Q0	AP890130-0044	328	5.082660753897572	 Proxi
59	 Q0	AP891110-0154	329	5.081604074105817	 Proxi
59	 Q0	AP890809-0084	330	5.079528819034685	 Proxi
59	 Q0	AP890726-0101	331	5.0776808957337085	 Proxi
59	 Q0	AP890710-0274	332	5.075783396882134	 Proxi
59	 Q0	AP890619-0286	333	5.075160521183106	 Proxi
59	 Q0	AP891221-0264	334	5.074538033142976	 Proxi
59	 Q0	AP891225-0028	335	5.073915932279467	 Proxi
59	 Q0	AP890720-0202	336	5.073773047163594	 Proxi
59	 Q0	AP891213-0079	337	5.073294218111201	 Proxi
59	 Q0	AP890419-0271	338	5.071431390977502	 Proxi
59	 Q0	AP890720-0019	339	5.07117627234876	 Proxi
59	 Q0	AP890922-0184	340	5.069572026857206	 Proxi
59	 Q0	AP891206-0034	341	5.068334368323314	 Proxi
59	 Q0	AP890718-0066	342	5.066002863451679	 Proxi
59	 Q0	AP890414-0296	343	5.064630555305137	 Proxi
59	 Q0	AP891123-0039	344	5.062168944521242	 Proxi
59	 Q0	AP890808-0006	345	5.062140293770085	 Proxi
59	 Q0	AP891212-0143	346	5.0609404072931135	 Proxi
59	 Q0	AP890421-0274	347	5.060326704095774	 Proxi
59	 Q0	AP891115-0206	348	5.059573510307859	 Proxi
59	 Q0	AP890310-0333	349	5.057263823815953	 Proxi
59	 Q0	AP890811-0161	350	5.054459622530965	 Proxi
59	 Q0	AP890128-0102	351	5.050641294446838	 Proxi
59	 Q0	AP890621-0277	352	5.049950954084997	 Proxi
59	 Q0	AP891014-0117	353	5.049371751174719	 Proxi
59	 Q0	AP891228-0186	354	5.048737323865623	 Proxi
59	 Q0	AP891209-0037	355	5.047525164472484	 Proxi
59	 Q0	AP890808-0135	356	5.046314472344502	 Proxi
59	 Q0	AP890111-0074	357	5.045572762340721	 Proxi
59	 Q0	AP890915-0166	358	5.045572762340721	 Proxi
59	 Q0	AP891213-0076	359	5.045572762340721	 Proxi
59	 Q0	AP890812-0042	360	5.044501177516615	 Proxi
59	 Q0	AP890411-0235	361	5.042691164134111	 Proxi
59	 Q0	AP891010-0049	362	5.041788149864929	 Proxi
59	 Q0	AP890902-0033	363	5.041788149864929	 Proxi
59	 Q0	AP890712-0113	364	5.036082332072793	 Proxi
59	 Q0	AP890814-0062	365	5.030111963024875	 Proxi
59	 Q0	AP890411-0241	366	5.028922153921034	 Proxi
59	 Q0	AP890218-0054	367	5.028922153921034	 Proxi
59	 Q0	AP890206-0045	368	5.025361195293374	 Proxi
59	 Q0	AP890306-0074	369	5.024768932814503	 Proxi
59	 Q0	AP890122-0075	370	5.021841929508689	 Proxi
59	 Q0	AP890714-0107	371	5.021841929508689	 Proxi
59	 Q0	AP890829-0019	372	5.01937639247247	 Proxi
59	 Q0	AP891009-0119	373	5.016916918774419	 Proxi
59	 Q0	AP890214-0097	374	5.014707860808041	 Proxi
59	 Q0	AP891027-0055	375	5.013239011966683	 Proxi
59	 Q0	AP891017-0069	376	5.013239011966683	 Proxi
59	 Q0	AP890116-0104	377	5.012630177455815	 Proxi
59	 Q0	AP890310-0305	378	5.00658061207825	 Proxi
59	 Q0	AP890214-0091	379	5.003496877029913	 Proxi
59	 Q0	AP891203-0033	380	5.002518947169809	 Proxi
