60-AP890509-0215	0.2798866855524079	1.824405364319323	0.5820080009007585	-83.95761156915468	-101.67302542926056	0
60-AP890509-0220	0.2798866855524079	2.66805417316615	0.8241092666902105	-83.95761156915466	-102.01578021426972	0
60-AP890401-0077	0.2798866855524079	2.313919636182554	0.7386370089688031	-83.95761156915466	-101.92721615414796	0
60-AP890209-0122	0.2798866855524079	2.619269960651427	0.8241092666902105	-83.95761156915466	-102.01578021426972	0
60-AP890219-0049	0.2798866855524079	1.7549430942093747	0.5820080009007585	-83.95761156915468	-101.67302542926056	0
60-AP890511-0154	0.2800453514739229	2.4662646002904176	0.758376870376696	-83.95757237772975	-101.91661691388484	0
60-AP890817-0175	0.2800453514739229	4.055101965975864	1.2090924762397603	-83.95757237772975	-102.36478231359894	0
60-AP890717-0197	0.2800453514739229	2.6203982751947503	0.8245764488141845	-83.95757237772976	-102.0138920870825	0
60-AP890905-0103	0.2800453514739229	2.3691102991411235	0.7390557374319374	-83.95757237772976	-101.92532801057442	0
60-AP890116-0228	0.2800453514739229	2.6691824877094734	0.8245764488141845	-83.95757237772976	-102.0138920870825	0
60-AP890731-0186	0.2800453514739229	2.3507628438201618	0.7390557374319374	-83.95757237772976	-101.92532801057442	0
60-AP890605-0134	0.2800453514739229	2.3878006852865	0.7390557374319374	-83.95757237772976	-101.92532801057442	0
60-AP890821-0006	0.2800453514739229	3.959837219033136	1.2090924762397603	-83.95757237772975	-102.36478231359894	0
60-AP890919-0137	0.2800453514739229	2.5968705460081183	0.8245764488141845	-83.95757237772976	-102.0138920870825	0
60-AP891218-0212	0.2802041973908111	2.3702398882163638	0.7588070330938693	-83.95753318608543	-101.91472519531239	0
60-AP890829-0161	0.2802041973908111	2.6956266800465247	0.8250441609235516	-83.95753318608543	-102.01200038643105	0
60-AP890622-0012	0.2802041973908111	2.6956266800465247	0.8250441609235516	-83.95753318608543	-102.01200038643105	0
60-AP890515-0013	0.2802041973908111	1.7845539995201356	0.5826682482075092	-83.95753318608543	-101.66924548921433	0
60-AP890522-0285	0.2802041973908111	2.3518924328954025	0.7394749409131807	-83.95753318608543	-101.92343629353667	0
60-AP890828-0208	0.2802041973908111	2.3518924328954025	0.7394749409131807	-83.95753318608543	-101.92343629353667	0
60-AP890508-0218	0.2802041973908111	1.7742980253095628	0.5826682482075092	-83.95753318608543	-101.66924548921433	0
60-AP890219-0106	0.2802041973908111	2.5980001350833586	0.8250441609235516	-83.95753318608543	-102.01200038643105	0
60-AP890327-0196	0.28036322360953464	2.3350064171129072	0.739894620221304	-83.95749399422164	-101.92154098948608	0
60-AP890613-0032	0.28036322360953464	1.7856848660099445	0.5829989339329392	-83.95749399422165	-101.66735014544625	0
60-AP891025-0229	0.28036322360953464	2.448324389148131	0.7592376840774642	-83.95749399422164	-101.91282988972704	0
60-AP890317-0271	0.28036322360953464	2.671442943274523	0.8255124039206706	-83.95749399422164	-102.01010509876679	0
60-AP890311-0111	0.28036322360953464	1.7754288917993717	0.5829989339329392	-83.95749399422165	-101.66735014544625	0
60-AP890227-0021	0.28036322360953464	2.6226587307597997	0.8255124039206706	-83.95749399422164	-102.01010509876679	0
60-AP890713-0126	0.28036322360953464	2.4091075217715137	0.7592376840774642	-83.95749399422164	-101.91282988972704	0
60-AP890805-0149	0.28036322360953464	1.8386044661782726	0.5829989339329392	-83.95749399422165	-101.66735014544625	0
60-AP890615-0300	0.28036322360953464	2.5991310015731672	0.8255124039206706	-83.95749399422164	-102.01010509876679	0
60-AP890624-0095	0.28036322360953464	2.3900611408515493	0.739894620221304	-83.95749399422164	-101.92154098948608	0
60-AP890813-0007	0.28052243043725156	1.7594640111145674	0.5833299952242128	-83.95745480213844	-101.6654512010394	0
60-AP890912-0132	0.28052243043725156	1.8076500145789347	0.5833299952242128	-83.95745480213844	-101.6654512010394	0
60-AP890308-0222	0.28052243043725156	1.7868170128067642	0.5833299952242128	-83.95745480213844	-101.6654512010394	0
60-AP890308-0034	0.28052243043725156	2.336138563909727	0.7403147761669152	-83.95745480213846	-101.91964208479672	0
60-AP890220-0110	0.28052243043725156	2.6725750900713425	0.8259811787099497	-83.95745480213846	-102.00820621046373	0
60-AP890227-0099	0.28052243043725156	2.336138563909727	0.7403147761669152	-83.95745480213846	-101.91964208479672	0
60-AP890509-0225	0.28052243043725156	2.3725029015029926	0.7403147761669152	-83.95745480213846	-101.91964208479672	0
60-AP891105-0088	0.28052243043725156	1.7664091824636723	0.5833299952242128	-83.95745480213844	-101.6654512010394	0
60-AP891102-0275	0.28052243043725156	1.7664091824636723	0.5833299952242128	-83.95745480213844	-101.6654512010394	0
60-AP890419-0257	0.2806818181818182	2.430789299245055	0.7601004541730068	-83.95741560983582	-101.90902846293643	0
60-AP890708-0128	0.2806818181818182	2.3736363315091	0.7407354095624646	-83.95741560983582	-101.91773956576493	0
60-AP890208-0145	0.2806818181818182	2.3736363315091	0.7407354095624646	-83.95741560983582	-101.91773956576493	0
60-AP890123-0228	0.2806818181818182	2.3923267176544765	0.7601004541730068	-83.95741560983582	-101.90902846293643	0
60-AP891122-0170	0.2806818181818182	2.430789299245055	0.7601004541730068	-83.95741560983582	-101.90902846293643	0
60-AP890106-0243	0.2806818181818182	2.624924307562727	0.8264504861978532	-83.95741560983582	-102.00630370781826	0
60-AP890824-0204	0.2808413871517908	2.6501536720187158	0.826920327292906	-83.95737641731375	-102.00439757704831	0
60-AP890412-0225	0.2808413871517908	1.7994474090622103	0.5839932470664235	-83.95737641731375	-101.66164245541631	0
60-AP891225-0007	0.2808413871517908	2.320708699221407	0.74115652122225	-83.95737641731375	-101.91583341860863	0
60-AP890715-0149	0.2808413871517908	1.7686773285973325	0.5839932470664235	-83.95737641731375	-101.66164245541631	0
60-AP890610-0090	0.28100113765642776	2.3945974389531095	0.7415781119624218	-83.95733722457226	-101.91392362946678	0
60-AP891207-0167	0.28100113765642776	1.7902211641115044	0.5843254389020699	-83.95733722457226	-101.65973262655696	0
60-AP890422-0019	0.28100113765642776	2.3945974389531095	0.7415781119624218	-83.95733722457226	-101.91392362946678	0
60-AP890601-0330	0.28100113765642776	2.675979241376083	0.8273907029057005	-83.95733722457226	-102.00248780429277	0
60-AP891212-0085	0.28100113765642776	2.433060020543688	0.760965187340439	-83.95733722457226	-101.90521252356882	0
60-AP890118-0279	0.28100113765642776	2.3395427152144674	0.7415781119624218	-83.95733722457226	-101.91392362946678	0
60-AP890527-0069	0.28100113765642776	1.7698133337684125	0.5843254389020699	-83.95733722457226	-101.65973262655696	0
60-AP891024-0223	0.28100113765642776	2.375907052807733	0.760965187340439	-83.95733722457226	-101.90521252356882	0
60-AP890111-0227	0.2811610700056915	1.8121914630303337	0.5846580088729874	-83.95729803161129	-101.65781914177143	0
60-AP890304-0022	0.2811610700056915	1.8334677296759148	0.5846580088729874	-83.95729803161129	-101.65781914177143	0
60-AP890223-0024	0.2811610700056915	1.8334677296759148	0.5846580088729874	-83.95729803161129	-101.65781914177143	0
60-AP890223-0143	0.2811610700056915	2.395734736099768	0.742000182600989	-83.9572980316113	-101.91201018439878	0
60-AP890905-0165	0.2811610700056915	2.3770443499543914	0.742000182600989	-83.9572980316113	-101.91201018439878	0
60-AP890130-0219	0.2811610700056915	2.322982001539146	0.742000182600989	-83.9572980316113	-101.91201018439878	0
60-AP891225-0084	0.2811610700056915	2.3770443499543914	0.7613982921710255	-83.95729803161129	-101.90329907696606	0
60-AP890517-0109	0.2811610700056915	2.322982001539146	0.742000182600989	-83.9572980316113	-101.91201018439878	0
60-AP891128-0176	0.2811610700056915	3.967771269846404	1.2139095777387234	-83.95729803161129	-102.35146517098488	0
60-AP890803-0006	0.28132118451025057	2.3598354866977345	0.7424227339578232	-83.95725883843092	-101.91009306938378	0
60-AP890131-0019	0.28132118451025057	2.3598354866977345	0.7424227339578232	-83.95725883843092	-101.91009306938378	0
60-AP890727-0285	0.28132118451025057	2.3418186044254306	0.7424227339578232	-83.95725883843092	-101.91009306938378	0
60-AP890603-0085	0.28132118451025057	2.435335909754651	0.761831890287296	-83.9572588384309	-101.90138196041633	0
60-AP890908-0068	0.28132118451025057	2.455136576460654	0.761831890287296	-83.9572588384309	-101.90138196041633	0
60-AP890104-0216	0.28132118451025057	2.629470918072323	0.8283330613372559	-83.95725883843092	-101.99865727698244	0
60-AP890227-0213	0.28132118451025057	2.455136576460654	0.761831890287296	-83.9572588384309	-101.90138196041633	0
60-AP890713-0182	0.28132118451025057	2.3418186044254306	0.7424227339578232	-83.95725883843092	-101.91009306938378	0
60-AP890221-0020	0.28132118451025057	1.834606321740219	0.5849909576251929	-83.9572588384309	-101.6559019870389	0
60-AP891118-0183	0.28132118451025057	1.7720892229793754	0.5849909576251929	-83.9572588384309	-101.6559019870389	0
60-AP891019-0333	0.28132118451025057	1.8028593034442535	0.5849909576251929	-83.9572588384309	-101.6559019870389	0
60-AP890316-0116	0.28132118451025057	3.968909861910708	1.214600870208962	-83.9572588384309	-102.34954815362164	0
60-AP890225-0153	0.28132118451025057	2.6059431888856905	0.8283330613372559	-83.95725883843092	-101.99865727698244	0
60-AP890314-0240	0.2814814814814815	1.8465565434248736	0.585324285806176	-83.95721964503107	-101.65398114825774	0
60-AP890704-0075	0.2814814814814815	2.3980132180981504	0.7428457668546654	-83.95721964503109	-101.90817227032014	0
60-AP891208-0087	0.2814814814814815	2.3980132180981504	0.7428457668546654	-83.95721964503109	-101.90817227032014	0
60-AP890804-0031	0.2814814814814815	3.9700497518447864	1.2152929504768875	-83.95721964503107	-102.34762745220982	0
60-AP890217-0143	0.2814814814814815	1.7833809690459728	0.585324285806176	-83.95721964503107	-101.65398114825774	0
60-AP890719-0268	0.2814814814814815	3.595498293401385	1.1067361040261066	-83.95721964503107	-102.26486003114226	0
60-AP890729-0148	0.2814814814814815	2.6070830788197683	0.8288050459875906	-83.95721964503109	-101.99673649430514	0
60-AP890805-0147	0.2814814814814815	2.3980132180981504	0.7428457668546654	-83.95721964503109	-101.90817227032014	0
60-AP890731-0099	0.2814814814814815	2.379322831952774	0.762265982532474	-83.95721964503107	-101.89946115981797	0
60-AP890103-0242	0.28164196123147095	2.68053621128721	0.8292775688188264	-83.95718045141179	-101.99481201339611	0
60-AP890927-0276	0.28164196123147095	3.596639484167471	1.1073670824206483	-83.95718045141179	-102.26293560968583	0
60-AP890522-0283	0.28164196123147095	2.418200789784201	0.7627005697517057	-83.95718045141179	-101.89753666098788	0
60-AP890207-0219	0.28164196123147095	2.3621165673978983	0.7432692821151299	-83.95718045141179	-101.9062477730248	0
60-AP890206-0017	0.28164196123147095	2.3991544088642365	0.7627005697517057	-83.95718045141179	-101.89753666098788	0
60-AP890209-0005	0.28164196123147095	2.3440996851255944	0.7432692821151299	-83.95718045141179	-101.9062477730248	0
60-AP891206-0064	0.28164196123147095	2.6082242695858544	0.8292775688188264	-83.95718045141179	-101.99481201339611	0
60-AP890507-0034	0.2818026240730177	2.438759485025297	0.7631356527920661	-83.95714125757307	-101.895608449661	0
60-AP891208-0016	0.2818026240730177	2.4585601517313	0.7631356527920661	-83.95714125757307	-101.895608449661	0
60-AP890428-0204	0.2818026240730177	2.36325906196838	0.7436932805647106	-83.95714125757307	-101.90431956323263	0
60-AP890821-0202	0.2818026240730177	1.8062828787148992	0.5859920830518192	-83.95714125757307	-101.65012836173516	0
60-AP890508-0003	0.2818026240730177	2.400296903434718	0.7631356527920661	-83.95714125757307	-101.895608449661	0
60-AP890109-0339	0.2818026240730177	2.6093667641563365	0.8297506307519804	-83.95714125757307	-101.99288381999031	0
60-AP890609-0208	0.2819634703196347	3.5711975711219406	1.1086312000946443	-83.9571020635149	-102.25907561493472	0
60-AP890606-0027	0.2819634703196347	2.4399032863827617	0.7635712325025638	-83.9571020635149	-101.89367651148945	0
60-AP891218-0074	0.2819634703196347	1.797064429950578	0.5863265534188578	-83.9571020635149	-101.64819638538081	0
60-AP890210-0259	0.2819634703196347	2.420487085712147	0.7635712325025638	-83.9571020635149	-101.89367651148945	0
60-AP890924-0071	0.2819634703196347	2.401440704792183	0.7635712325025638	-83.9571020635149	-101.89367651148945	0
60-AP890425-0241	0.2819634703196347	1.8391736983683298	0.5863265534188578	-83.9571020635149	-101.64819638538081	0
60-AP890515-0003	0.2819634703196347	2.420487085712147	0.7635712325025638	-83.9571020635149	-101.89367651148945	0
60-AP890421-0024	0.2819634703196347	2.401440704792183	0.7635712325025638	-83.9571020635149	-101.89367651148945	0
60-AP890601-0238	0.2819634703196347	2.6581329430288694	0.8302242327101721	-83.9571020635149	-101.99095189973985	0
60-AP890224-0209	0.2819634703196347	1.8178974317227485	0.5863265534188578	-83.9571020635149	-101.64819638538081	0
60-AP890320-0226	0.2819634703196347	2.3463859810535412	0.7441177630307864	-83.9571020635149	-101.90238762659584	0
60-AP890125-0033	0.2819634703196347	2.328687970231561	0.7441177630307864	-83.9571020635149	-101.90238762659584	0
60-AP890607-0165	0.2819634703196347	1.7766565996074861	0.5863265534188578	-83.9571020635149	-101.64819638538081	0
60-AP890621-0231	0.2819634703196347	1.8074266800723642	0.5863265534188578	-83.9571020635149	-101.64819638538081	0
60-AP890715-0007	0.2819634703196347	3.5711975711219406	1.1086312000946443	-83.9571020635149	-102.25907561493472	0
60-AP890619-0231	0.2821245002855511	2.4025858159294637	0.7445427303426256	-83.95706286923726	-101.9004519486832	0
60-AP890223-0223	0.2821245002855511	2.6839676183524377	0.8306983756186301	-83.95706286923726	-101.98901623821357	0
60-AP890226-0090	0.2821245002855511	2.6592780541661503	0.8306983756186301	-83.95706286923726	-101.98901623821357	0
60-AP890425-0117	0.2821245002855511	2.4608490642260454	0.7640073097341471	-83.95706286923726	-101.89174083204207	0
60-AP890622-0267	0.2821245002855511	2.3838954297840873	0.7445427303426256	-83.95706286923726	-101.9004519486832	0
60-AP890808-0113	0.2821245002855511	2.4216321968494285	0.7640073097341471	-83.95706286923726	-101.89174083204207	0
60-AP890330-0261	0.2821245002855511	2.4410483975200425	0.7640073097341471	-83.95706286923726	-101.89174083204207	0
60-AP890119-0348	0.2821245002855511	2.6839676183524377	0.8306983756186301	-83.95706286923726	-101.98901623821357	0
60-AP890116-0179	0.2821245002855511	2.3838954297840873	0.7445427303426256	-83.95706286923726	-101.9004519486832	0
60-AP890605-0051	0.2821245002855511	1.8403188095056107	0.5866614058194396	-83.95706286923726	-101.6462606677506	0
60-AP890501-0215	0.2821245002855511	2.6839676183524377	0.8306983756186301	-83.95706286923726	-101.98901623821357	0
60-AP890929-0178	0.2821245002855511	1.7708565393956621	0.5866614058194396	-83.95706286923726	-101.6462606677506	0
60-AP890427-0225	0.2822857142857143	2.4037322398496874	0.7644438853397096	-83.95702367474016	-101.88980139680373	0
60-AP891012-0238	0.2822857142857143	1.8097182151298685	0.5869966409084794	-83.95702367474017	-101.64432119432944	0
60-AP890306-0017	0.2822857142857143	2.3486775161110454	0.744968183331393	-83.95702367474016	-101.8985125149796	0
60-AP891222-0132	0.2822857142857143	1.8414652334258341	0.5869966409084794	-83.95702367474017	-101.64432119432944	0
60-AP890517-0066	0.2822857142857143	2.385041853704311	0.7644438853397096	-83.95702367474016	-101.88980139680373	0
60-AP890609-0207	0.2824471126357919	3.5746368458960784	1.1105327973503814	-83.95698448002362	-102.25325752674108	0
60-AP890418-0263	0.2824471126357919	2.3861895934209443	0.7453941228301532	-83.95698448002362	-101.89656931088524	0
60-AP890908-0196	0.2824471126357919	1.831918255946633	0.5873322593423894	-83.95698448002362	-101.64237795051753	0
60-AP890424-0001	0.2824471126357919	2.4048799795663207	0.7648809601740949	-83.95698448002362	-101.88785819117466	0
60-AP890309-0092	0.2824471126357919	2.613949840287939	0.8316482879978397	-83.95698448002362	-101.98513363318833	0
60-AP890329-0193	0.2824471126357919	2.4048799795663207	0.7648809601740949	-83.95698448002362	-101.88785819117466	0
60-AP891127-0220	0.28260869565217395	3.978065571849854	1.2201596842602618	-83.9569452850876	-102.3340781871681	0
60-AP890714-0289	0.28260869565217395	2.6627212763399046	0.8321240593296463	-83.95694528508761	-101.9831866604045	0
60-AP891201-0051	0.28260869565217395	2.425075419023183	0.765318535094103	-83.95694528508761	-101.88591120046974	0
60-AP890828-0212	0.28260869565217395	2.6627212763399046	0.8321240593296463	-83.95694528508761	-101.9831866604045	0
60-AP890529-0143	0.28260869565217395	2.36899119663688	0.7458205496738775	-83.95694528508761	-101.89462232171506	0
60-AP890517-0036	0.28260869565217395	1.7742997615694167	0.587668261779084	-83.9569452850876	-101.64043092162977	0
60-AP890912-0177	0.28277046365197483	1.8236361454252368	0.5880046488779845	-83.95690608993212	-101.63848009289515	0
60-AP890904-0013	0.28277046365197483	2.6397770084029215	0.8326003753338418	-83.95690608993213	-101.98123588777382	0
60-AP891208-0221	0.28277046365197483	2.44564200008525	0.7657566109584957	-83.95690608993213	-101.88396040991795	0
60-AP890126-0205	0.28277046365197483	2.426225799414636	0.7657566109584957	-83.95690608993213	-101.88396040991795	0
60-AP891227-0189	0.28277046365197483	2.370141577028333	0.7462474646994492	-83.95690608993213	-101.89267153269802	0
60-AP890105-0134	0.28277046365197483	2.465442666791253	0.7657566109584957	-83.95690608993213	-101.88396040991795	0
60-AP891101-0252	0.28277046365197483	1.8236361454252368	0.5880046488779845	-83.95690608993212	-101.63848009289515	0
60-AP891020-0168	0.28277046365197483	1.8557227438213946	0.5880046488779845	-83.95690608993212	-101.63848009289515	0
60-AP890608-0206	0.28277046365197483	1.8131653937748524	0.5880046488779845	-83.95690608993212	-101.63848009289515	0
60-AP890815-0018	0.28277046365197483	1.7754501419608695	0.5880046488779845	-83.95690608993212	-101.63848009289515	0
60-AP891120-0078	0.2829324169530355	1.8247878507160193	0.5883414213000222	-83.95686689455718	-101.63652544945596	0
60-AP890722-0147	0.2829324169530355	2.4083311237854534	0.7661951886280022	-83.95686689455718	-101.88200580466159	0
60-AP890110-0008	0.2829324169530355	2.466594372082035	0.7661951886280022	-83.95686689455718	-101.88200580466159	0
60-AP890220-0004	0.2829324169530355	1.8353694001657659	0.5883414213000222	-83.95686689455718	-101.63652544945596	0
60-AP890713-0236	0.2829324169530355	1.8039548489438488	0.5883414213000222	-83.95686689455718	-101.63652544945596	0
60-AP891213-0206	0.2829324169530355	3.9803676575320894	1.22155734712883	-83.95686689455718	-102.33017298973353	0
60-AP891006-0016	0.2829324169530355	1.7835470186007567	0.5883414213000222	-83.95686689455718	-101.63652544945596	0
60-AP890508-0146	0.2829324169530355	2.617400984507072	0.8330772369462895	-83.95686689455718	-101.97928130043859	0
60-AP890630-0173	0.28309455587392546	2.3907937708854954	0.7471027626532593	-83.95682769896275	-101.88875849560527	0
60-AP890718-0224	0.28309455587392546	2.6908659594538458	0.8335546451049979	-83.95682769896275	-101.97732288345382	0
60-AP890327-0211	0.28309455587392546	2.6420817469391227	0.8335546451049979	-83.95682769896275	-101.97732288345382	0
60-AP890708-0088	0.28309455587392546	1.8365224334111845	0.5886785797076439	-83.95682769896275	-101.63456697636724	0
60-AP890706-0223	0.28309455587392546	1.8365224334111845	0.5886785797076439	-83.95682769896275	-101.63456697636724	0
60-AP890710-0004	0.28309455587392546	1.8259408839614377	0.5886785797076439	-83.95682769896275	-101.63456697636724	0
60-AP890621-0008	0.28309455587392546	3.6069692323341065	1.113078431269809	-83.95682769896275	-102.24544701481733	0
60-AP890705-0179	0.28309455587392546	1.8154701323110531	0.5886785797076439	-83.95682769896275	-101.63456697636724	0
60-AP890822-0030	0.28309455587392546	2.33673142247025	0.7471027626532593	-83.95682769896275	-101.88875849560527	0
60-AP891222-0288	0.28309455587392546	1.8365224334111845	0.5886785797076439	-83.95682769896275	-101.63456697636724	0
60-AP890918-0217	0.28325688073394495	1.8591818466235377	0.5890161247648158	-83.95678850314886	-101.63260465859597	0
60-AP890103-0201	0.28325688073394495	2.391948135151438	0.7475311472648725	-83.95678850314887	-101.88679621755162	0
60-AP890814-0191	0.28325688073394495	1.8062622464552094	0.5890161247648158	-83.95678850314886	-101.63260465859597	0
60-AP891013-0156	0.28325688073394495	2.373600679830476	0.7475311472648725	-83.95678850314887	-101.88679621755162	0
60-AP890227-0245	0.28325688073394495	1.8376767976771267	0.5890161247648158	-83.95678850314886	-101.63260465859597	0
60-AP890123-0239	0.28325688073394495	2.410638521296814	0.7670738528351444	-83.95678850314886	-101.87808509016733	0
60-AP890530-0224	0.28325688073394495	1.8166244965769953	0.5890161247648158	-83.95678850314886	-101.63260465859597	0
60-AP891108-0293	0.28325688073394495	1.82709524822738	0.5890161247648158	-83.95678850314886	-101.63260465859597	0
60-AP890706-0029	0.28325688073394495	2.337885786736192	0.7475311472648725	-83.95678850314887	-101.88679621755162	0
60-AP890923-0071	0.28325688073394495	1.8591818466235377	0.5890161247648158	-83.95678850314886	-101.63260465859597	0
60-AP891112-0077	0.28325688073394495	2.410638521296814	0.7475311472648725	-83.95678850314887	-101.88679621755162	0
60-AP890109-0286	0.28325688073394495	2.410638521296814	0.7670738528351444	-83.95678850314886	-101.87808509016733	0
60-AP890711-0003	0.2834193918531268	1.8388324960401097	0.5893540571370275	-83.9567493071155	-101.6306384810205	0
60-AP891031-0129	0.2834193918531268	1.828250946590363	0.5893540571370275	-83.9567493071155	-101.6306384810205	0
60-AP891017-0214	0.2834193918531268	2.3747563781934593	0.7479600234250934	-83.95674930711552	-101.88483007969376	0
60-AP890101-0030	0.2834193918531268	1.828250946590363	0.5893540571370275	-83.9567493071155	-101.6306384810205	0
60-AP890223-0134	0.2834193918531268	1.8388324960401097	0.5893540571370275	-83.9567493071155	-101.6306384810205	0
60-AP890921-0252	0.2834193918531268	2.6684864578964835	0.834511104823994	-83.95674930711552	-101.97339450031505	0
60-AP890123-0252	0.2834193918531268	1.7971619706076198	0.5893540571370275	-83.9567493071155	-101.6306384810205	0
60-AP891201-0166	0.2834193918531268	2.6684864578964835	0.834511104823994	-83.95674930711552	-101.97339450031505	0
60-AP891019-0176	0.2834193918531268	1.8177801949399783	0.5893540571370275	-83.9567493071155	-101.6306384810205	0
60-AP890713-0229	0.2834193918531268	1.8074179448181922	0.5893540571370275	-83.9567493071155	-101.6306384810205	0
60-AP891210-0022	0.2834193918531268	2.411794219659797	0.7479600234250934	-83.95674930711552	-101.88483007969376	0
60-AP891105-0098	0.2834193918531268	1.7870101144751003	0.5893540571370275	-83.9567493071155	-101.6306384810205	0
60-AP890209-0012	0.2834193918531268	1.7971619706076198	0.5893540571370275	-83.9567493071155	-101.6306384810205	0
60-AP890209-0263	0.2834193918531268	1.7971619706076198	0.5893540571370275	-83.9567493071155	-101.6306384810205	0
60-AP890426-0075	0.2834193918531268	1.7800649431259954	0.5893540571370275	-83.9567493071155	-101.6306384810205	0
60-AP891014-0081	0.2835820895522388	2.6455488451152673	0.83499015827108	-83.95671011086267	-101.9714245038283	0
60-AP890327-0200	0.2835820895522388	2.6455488451152673	0.83499015827108	-83.95671011086267	-101.9714245038283	0
60-AP891218-0177	0.2835820895522388	1.8085749803654119	0.5896923774912967	-83.95671011086267	-101.62866842842978	0
60-AP891129-0044	0.2835820895522388	2.471214503503598	0.7679545346409252	-83.95671011086267	-101.87414893636688	0
60-AP890213-0191	0.2835820895522388	2.4514138367975953	0.7679545346409252	-83.95671011086267	-101.87414893636688	0
60-AP890714-0026	0.2835820895522388	3.9849877889536525	1.2243623008535804	-83.95671011086267	-102.32231651818626	0
60-AP890418-0099	0.2835820895522388	3.6104363305102516	1.1149953286830177	-83.95671011086267	-102.23954881355004	0
60-AP890104-0020	0.2835820895522388	2.6455488451152673	0.83499015827108	-83.95671011086267	-101.9714245038283	0
60-AP890911-0215	0.2835820895522388	2.471214503503598	0.7679545346409252	-83.95671011086267	-101.87414893636688	0
60-AP891226-0147	0.2835820895522388	1.8294079821375824	0.5896923774912967	-83.95671011086267	-101.62866842842978	0
60-AP891102-0299	0.2835820895522388	1.78816715002232	0.5896923774912967	-83.95671011086267	-101.62866842842978	0
60-AP890517-0247	0.2835820895522388	2.6696434934437034	0.83499015827108	-83.95671011086267	-101.9714245038283	0
60-AP891014-0012	0.28374497415278577	2.359054907297756	0.7488192537794013	-83.95667091439034	-101.88088616363109	0
60-AP890210-0255	0.28374497415278577	3.986146164783034	1.22506555318032	-83.95667091439036	-102.32034271264891	0
60-AP890318-0062	0.28374497415278577	2.359054907297756	0.7488192537794013	-83.95667091439034	-101.88088616363109	0
60-AP890603-0148	0.28374497415278577	2.6954914334593716	0.8354697620380365	-83.95667091439034	-101.96945061702515	0
60-AP890525-0146	0.28374497415278577	1.7994773819842205	0.590031086496174	-83.95667091439036	-101.6266944855226	0
60-AP890303-0005	0.28374497415278577	2.670801869273084	0.8354697620380365	-83.95667091439034	-101.96945061702515	0
60-AP890605-0016	0.28374497415278577	2.4723728793329793	0.7683956343161928	-83.95667091439034	-101.87217503164257	0
60-AP891005-0073	0.28374497415278577	2.395419244891021	0.7683956343161928	-83.95667091439034	-101.87217503164257	0
60-AP890623-0204	0.28390804597701147	2.3965789641112667	0.7688372410025814	-83.95663171769856	-101.8701972212099	0
60-AP890210-0240	0.28390804597701147	1.8212553255368242	0.5903701848217464	-83.95663171769856	-101.62471663690707	0
60-AP891009-0168	0.28390804597701147	1.810893075415038	0.5903701848217464	-83.95663171769856	-101.62471663690707	0
60-AP890627-0103	0.28390804597701147	1.7904852450719462	0.5903701848217464	-83.95663171769856	-101.62471663690707	0
60-AP891109-0104	0.2840713053479011	1.864973741314006	0.5907096731396428	-83.95659252078728	-101.62273486709958	0
60-AP890623-0015	0.2840713053479011	2.361375692248641	0.7496804605117525	-83.95659252078728	-101.8769266246433	0
60-AP890824-0094	0.2840713053479011	2.4354767969072473	0.7692793555747509	-83.95659252078728	-101.86821548958532	0
60-AP891117-0090	0.2840713053479011	2.673122654223969	0.836430624329052	-83.95659252078728	-101.96549111081015	0
60-AP891209-0081	0.2840713053479011	2.361375692248641	0.7496804605117525	-83.95659252078728	-101.8769266246433	0
60-AP890414-0236	0.2840713053479011	1.8328871429178484	0.5907096731396428	-83.95659252078728	-101.62273486709958	0
60-AP891024-0228	0.2840713053479011	2.4354767969072473	0.7692793555747509	-83.95659252078728	-101.86821548958532	0
60-AP891222-0079	0.2840713053479011	1.8541634095634294	0.5907096731396428	-83.95659252078728	-101.62273486709958	0
60-AP890128-0082	0.2840713053479011	2.397740029841906	0.7692793555747509	-83.95659252078728	-101.86821548958532	0
60-AP890810-0186	0.28423475258918296	1.8661361566854504	0.5910495521230373	-83.95655332365651	-101.62074916052445	0
60-AP890511-0123	0.28423475258918296	1.8661361566854504	0.5910495521230373	-83.95655332365651	-101.62074916052445	0
60-AP890619-0215	0.28423475258918296	1.8446311077390394	0.5910495521230373	-83.95655332365651	-101.62074916052445	0
60-AP890613-0151	0.28423475258918296	1.7928087261740302	0.5910495521230373	-83.95655332365651	-101.62074916052445	0
60-AP890516-0199	0.28423475258918296	2.3989024452133507	0.7697219789093739	-83.95655332365651	-101.8662298211931	0
60-AP891111-0076	0.28423475258918296	2.626662692080345	0.8369118847573196	-83.95655332365651	-101.96350546033906	0
60-AP890829-0245	0.28423475258918296	2.3989024452133507	0.7697219789093739	-83.95655332365651	-101.8662298211931	0
60-AP890913-0214	0.28423475258918296	2.626662692080345	0.8369118847573196	-83.95655332365651	-101.96350546033906	0
60-AP891109-0249	0.28423475258918296	2.626662692080345	0.8369118847573196	-83.95655332365651	-101.96350546033906	0
60-AP890301-0249	0.2843983880253311	2.6278264602339325	0.837393699313887	-83.95651412630623	-101.96151585743159	0
60-AP890619-0196	0.2843983880253311	2.4000662133669377	0.7505436504490143	-83.95651412630623	-101.87295133849194	0
60-AP890120-0006	0.2843983880253311	2.381718758045976	0.7505436504490143	-83.95651412630623	-101.87295133849194	0
